frequency_hz,linear_triplen_check_grid_ohm,linear_triplen_check_grid_angle_deg,linear_triplen_check_filter_ohm,linear_triplen_check_filter_angle_deg,linear_triplen_check_pcc_ohm,linear_triplen_check_pcc_angle_deg
414.954412867739,0.5218305010802956,87.80350838358018,1.0568028638341667,88.26484819888344,0.3488003434831228,86.22205628819111
415.1043420285024,0.5220187692413898,87.80430094517455,1.0580197085184584,88.26684443281819,0.3490170821515741,86.22208689729085
415.2542711892658,0.5222070375022985,87.80509293529384,1.0592362529295718,88.26883558723104,0.34923369160003076,86.22211584225164
415.4042003500292,0.5223953058629138,87.80588435455562,1.0604524973886633,88.27082168183,0.34945017222341757,86.22214313118354
415.5541295107926,0.522583574323128,87.80667520357659,1.0616684422164462,88.27280273622095,0.3496665244150414,86.2221687721438
415.704058671556,0.5227718428828333,87.80746548297248,1.062884087733192,88.27477876990841,0.34988274856659957,86.22219277313712
415.8539878323194,0.5229601115419223,87.80825519335825,1.0640994342587298,88.27674980229598,0.35009884506818756,86.22221514211628
416.0039169930828,0.5231483803002881,87.8090443353479,1.0653144821124476,88.2787158526873,0.35031481430830835,86.22223588698236
416.1538461538462,0.523336649157823,87.80983290955457,1.0665292316132957,88.2806769402864,0.3505306566738793,86.22225501558518
416.3037753146096,0.52352491811442,87.81062091659051,1.067743683079782,88.2826330841985,0.3507463725502405,86.22227253572373
416.453704475373,0.523713187169973,87.8114083570671,1.0689578368299761,88.28458430343062,0.3509619623211635,86.22228845514653
416.6036336361364,0.5239014563243745,87.81219523159484,1.0701716931815102,88.28653061689221,0.3511774263688584,86.222302781552
416.75356279689976,0.5240897255775182,87.81298154078335,1.071385252451578,88.28847204339573,0.35139276507398226,86.22231552258884
416.90349195766316,0.5242779949292979,87.81376728524138,1.0725985149569375,88.29040860165732,0.3516079788156473,86.2223266858565
417.05342111842657,0.5244662643796073,87.8145524655768,1.0738114810139088,88.29234031029745,0.3518230679714274,86.22233627890535
417.20335027919,0.5246545339283406,87.81533708239661,1.0750241509383787,88.2942671878414,0.35203803291736757,86.2223443092373
417.3532794399534,0.5248428035753913,87.81612113630696,1.076236525045796,88.29618925272003,0.35225287402799055,86.22235078430599
417.5032086007168,0.525031073320654,87.81690462791309,1.0774486036511772,88.29810652327023,0.352467591676305,86.22235571151718
417.65313776148014,0.5252193431640227,87.8176875578194,1.0786603870691052,88.30001901773566,0.3526821862338126,86.22235909822922
417.80306692224354,0.5254076131053929,87.81846992662943,1.0798718756137298,88.30192675426724,0.35289665807051684,86.22236095175326
417.95299608300695,0.5255958831446582,87.81925173494585,1.081083069598768,88.30382975092375,0.353111007554929,86.22236127935372
418.10292524377036,0.5257841532817139,87.82003298337047,1.0822939693375058,88.30572802567247,0.35332523505407676,86.22236008824855
418.25285440453376,0.525972423516455,87.8208136725042,1.0835045751427974,88.30762159638968,0.3535393409335112,86.22235738560967
418.40278356529717,0.5261606938487767,87.82159380294718,1.0847148873270676,88.30951048086136,0.3537533255573144,86.22235317856327
418.5527127260605,0.5263489642785741,87.82237337529857,1.0859249062023097,88.3113946967836,0.3539671892881066,86.22234747419012
418.7026418868239,0.5265372348057428,87.8231523901568,1.087134632080092,88.31327426176325,0.3541809324870542,86.22234027952597
418.85257104758733,0.5267255054301784,87.82393084811936,1.0883440652715493,88.31514919331858,0.35439455551387555,86.22233160156188
419.00250020835074,0.5269137761517765,87.8247087497829,1.089553206087393,88.31701950887957,0.3546080587268502,86.22232144724451
419.15242936911415,0.5271020469704328,87.82548609574327,1.090762054837904,88.31888522578876,0.354821442482824,86.22230982347648
419.30235852987755,0.5272903178860439,87.82626288659539,1.0919706118329398,88.32074636130164,0.35503470713721835,86.22229673711672
419.4522876906409,0.5274785888985055,87.8270391229334,1.0931788773819298,88.32260293258722,0.3552478530440353,86.22228219498076
419.6022168514043,0.5276668600077142,87.82781480535056,1.0943868517938795,88.32445495672853,0.35546088055586617,86.22226620384104
419.7521460121677,0.5278551312135663,87.82858993443926,1.0955945353773708,88.32630245072326,0.3556737900238978,86.22224877042733
419.9020751729311,0.5280434025159584,87.82936451079114,1.0968019284405597,88.3281454314842,0.35588658179791965,86.22222990142689
420.0520043336945,0.5282316739147878,87.83013853499688,1.0980090312911808,88.32998391583986,0.3560992562263308,86.22220960348493
420.20193349445793,0.5284199454099504,87.83091200764638,1.0992158442365447,88.33181792053489,0.3563118136561469,86.22218788320481
420.3518626552213,0.5286082170013443,87.8316849293287,1.1004223675835414,88.33364746223064,0.3565242544330067,86.22216474714848
420.5017918159847,0.5287964886888661,87.83245730063206,1.1016286016386398,88.33547255750572,0.3567365789011797,86.22214020183665
420.6517209767481,0.5289847604724133,87.83322912214382,1.1028345467078884,88.3372932228565,0.356948787403572,86.22211425374914
420.8016501375115,0.5291730323518836,87.83400039445056,1.1040402030969132,88.33910947469755,0.3571608802817331,86.22208690932526
420.9515792982749,0.5293613043271744,87.83477111813794,1.1052455711109253,88.34092132936223,0.3573728578758637,86.22205817496396
421.1015084590383,0.5295495763981838,87.83554129379087,1.1064506510547125,88.34272880310316,0.3575847205248206,86.22202805702432
421.25143761980166,0.5297378485648091,87.83631092199339,1.1076554432326486,88.34453191209272,0.3577964685661249,86.22199656182562
421.40136678056507,0.5299261208269492,87.83708000332871,1.1088599479486883,88.34633067242352,0.358008102335968,86.22196369564783
421.5512959413285,0.5301143931845018,87.83784853837922,1.1100641655063692,88.34812510010894,0.35821962216921777,86.2219294647318
421.7012251020919,0.5303026656373656,87.83861652772649,1.1112680962088146,88.34991521108358,0.3584310283994256,86.22189387527955
421.8511542628553,0.5304909381854389,87.83938397195125,1.1124717403587296,88.35170102120378,0.3586423213588322,86.22185693345455
422.0010834236187,0.5306792108286202,87.84015087163341,1.113675098258408,88.35348254624802,0.3588535013783749,86.22181864538207
422.15101258438204,0.5308674835668088,87.84091722735208,1.1148781702097266,88.35525980191751,0.3590645687876938,86.22177901714939
422.30094174514545,0.5310557563999033,87.84168303968553,1.1160809565141518,88.35703280383657,0.35927552391513745,86.22173805480608
422.45087090590886,0.5312440293278028,87.84244830921122,1.1172834574727333,88.35880156755317,0.35948636708776965,86.22169576436431
422.60080006667226,0.5314323023504068,87.84321303650576,1.1184856733861117,88.36056610853935,0.35969709863137606,86.22165215179913
422.75072922743567,0.5316205754676143,87.84397722214499,1.1196876045545145,88.36232644219164,0.35990771887046974,86.22160722304868
422.9006583881991,0.5318088486793254,87.8447408667039,1.1208892512777595,88.36408258383169,0.3601182281282981,86.22156098401449
423.0505875489624,0.5319971219854389,87.84550397075668,1.1220906138552527,88.36583454870649,0.36032862672684796,86.2215134405618
423.20051670972583,0.5321853953858556,87.84626653487675,1.1232916925859924,88.36758235198901,0.36053891498685336,86.22146459851973
423.35044587048924,0.5323736688804745,87.84702855963663,1.1244924877685665,88.3693260087786,0.3607490932277998,86.22141446368161
423.50037503125264,0.5325619424691964,87.84779004560811,1.1256929997011555,88.37106553410138,0.36095916176793197,86.22136304180522
423.65030419201605,0.5327502161519213,87.84855099336214,1.1268932286815299,88.37280094291071,0.3611691209242581,86.22131033861304
423.80023335277946,0.5329384899285494,87.84931140346886,1.1280931750070566,88.37453225008771,0.36137897101255767,86.22125635979249
423.9501625135428,0.5331267637989816,87.85007127649762,1.129292838974693,88.37625947044155,0.36158871234738604,86.22120111099625
424.1000916743062,0.5333150377631181,87.85083061301695,1.130492220880993,88.37798261871004,0.36179834524208093,86.2211445978424
424.2500208350696,0.5335033118208599,87.8515894135946,1.1316913210221045,88.37970170955991,0.36200787000876855,86.2210868259148
424.399949995833,0.5336915859721081,87.8523476787975,1.13289013969377,88.38141675758736,0.36221728695836874,86.22102780076322
424.54987915659643,0.5338798602167635,87.85310540919178,1.1340886771913292,88.38312777731844,0.36242659640060154,86.22096752790365
424.69980831735984,0.5340681345547276,87.85386260534281,1.1352869338097167,88.38483478320941,0.36263579864399204,86.22090601281857
424.8497374781232,0.5342564089859013,87.85461926781511,1.1364849098434677,88.38653778964729,0.3628448939958775,86.2208432609571
424.9996666388866,0.5344446835101866,87.85537539717242,1.1376826055867122,88.38823681095016,0.3630538827624118,86.22077927773528
425.14959579965,0.5346329581274849,87.85613099397773,1.138880021333181,88.38993186136759,0.3632627652485715,86.22071406853635
425.2995249604134,0.5348212328376979,87.85688605879318,1.1400771573762023,88.39162295508109,0.36347154175816215,86.22064763871094
425.4494541211768,0.5350095076407277,87.85764059218016,1.1412740140087057,88.39331010620454,0.36368021259382277,86.22057999357732
425.5993832819402,0.5351977825364761,87.85839459469923,1.1424705915232203,88.39499332878448,0.3638887780570324,86.22051113842163
425.74931244270357,0.5353860575248456,87.85914806691022,1.143666890211876,88.39667263680062,0.364097238448115,86.22044107849806
425.899241603467,0.5355743326057381,87.85990100937212,1.1448629103664063,88.3983480441662,0.36430559406624546,86.22036981902917
426.0491707642304,0.5357626077790565,87.86065342264315,1.146058652278146,88.40001956472835,0.3645138452094549,86.22029736520605
426.1990999249938,0.5359508830447031,87.86140530728078,1.1472541162380305,88.40168721226858,0.36472199217463597,86.22022372218858
426.3490290857572,0.5361391584025808,87.86215666384165,1.1484493025366036,88.40335100050304,0.36493003525754864,86.2201488951056
426.4989582465206,0.5363274338525922,87.86290749288162,1.149644211464008,88.405010943083,0.3651379747528249,86.22007288905519
426.64888740728395,0.5365157093946405,87.86365779495581,1.1508388433099956,88.4066670535952,0.3653458109539753,86.21999570910485
426.79881656804736,0.536703985028629,87.86440757061854,1.1520331983639225,88.40831934556223,0.36555354415339314,86.21991736029177
426.94874572881076,0.5368922607544608,87.86515682042337,1.1532272769147485,88.40996783244293,0.36576117464236024,86.21983784762291
427.09867488957417,0.5370805365720394,87.86590554492304,1.1544210792510445,88.41161252763274,0.36596870271105253,86.2197571760754
427.2486040503376,0.5372688124812681,87.86665374466956,1.1556146056609833,88.41325344446406,0.36617612864854465,86.21967535059663
427.398533211101,0.5374570884820509,87.86740142021415,1.156807856432351,88.4148905962067,0.3663834527428156,86.21959237610447
427.54846237186433,0.5376453645742912,87.86814857210727,1.1580008318525377,88.41652399606811,0.36659067528075356,86.2195082574875
427.69839153262774,0.5378336407578935,87.86889520089858,1.1591935322085463,88.41815365719391,0.3667977965481621,86.21942299960527
427.84832069339114,0.5380219170327615,87.86964130713699,1.160385957786987,88.4197795926681,0.3670048168297635,86.21933660728834
427.99824985415455,0.5382101933987996,87.87038689137067,1.161578108874082,88.42140181551355,0.36721173640920585,86.2192490853387
428.14817901491796,0.538398469855912,87.87113195414697,1.162769985755663,88.42302033869221,0.3674185555690661,86.21916043852978
428.29810817568136,0.5385867464040035,87.87187649601253,1.1639615887171744,88.42463517510565,0.3676252745908571,86.2190706716068
428.4480373364447,0.5387750230429782,87.87262051751318,1.165152918043672,88.42624633759522,0.3678318937550309,86.21897978928685
428.5979664972081,0.5389632997727412,87.87336401919404,1.1663439740198256,88.42785383894257,0.368038413340985,86.21888779625915
428.7478956579715,0.5391515765931973,87.87410700159938,1.167534756929917,88.42945769186987,0.36824483362706656,86.21879469718526
428.89782481873493,0.5393398535042515,87.87484946527282,1.1687252670578427,88.43105790904023,0.36845115489057756,86.21870049669919
429.04775397949834,0.5395281305058093,87.87559141075715,1.169915504687115,88.43265450305803,0.3686573774077798,86.2186051994077
429.19768314026174,0.5397164075977755,87.87633283859442,1.1711054701008587,88.4342474864692,0.36886350145389946,86.21850880989044
429.3476123010251,0.5399046847800558,87.87707374932593,1.1722951635818168,88.43583687176167,0.36906952730313225,86.21841133270009
429.4975414617885,0.5400929620525554,87.87781414349223,1.1734845854123483,88.43742267136555,0.3692754552286485,86.21831277236262
429.6474706225519,0.5402812394151805,87.87855402163311,1.1746737358744297,88.4390048976537,0.3694812855025972,86.21821313337747
429.7973997833153,0.5404695168678367,87.87929338428759,1.175862615249652,88.44058356294177,0.3696870183961112,86.21811242021772
429.9473289440787,0.5406577944104297,87.880032231994,1.17705122381923,88.44215867948876,0.36989265417931194,86.2180106373302
430.0972581048421,0.5408460720428658,87.88077056528982,1.1782395618639918,88.44373025949724,0.37009819312131415,86.21790778913582
430.2471872656055,0.5410343497650513,87.8815083847119,1.179427629664389,88.4452983151137,0.3703036354902304,86.21780388002962
430.3971164263689,0.5412226275768923,87.88224569079628,1.1806154275004912,88.44686285842884,0.3705089815531763,86.21769891438102
430.5470455871323,0.5414109054782955,87.88298248407824,1.1818029556519898,88.44842390147801,0.37071423157627414,86.217592896534
430.6969747478957,0.5415991834691671,87.88371876509233,1.182990214398196,88.44998145624129,0.3709193858246584,86.2174858308072
430.8469039086591,0.5417874615494145,87.8844545343724,1.1841772040180447,88.45153553464408,0.37112444456247995,86.21737772149417
430.9968330694225,0.5419757397189439,87.88518979245148,1.1853639247900916,88.45308614855722,0.3713294080529106,86.21726857286353
431.1467622301859,0.5421640179776627,87.88592453986196,1.1865503769925172,88.45463330979737,0.37153427655814775,86.21715838915914
431.29669139094926,0.5423522963254777,87.8866587771354,1.1877365609031234,88.45617703012735,0.3717390503394187,86.21704717460022
431.44662055171267,0.5425405747622961,87.88739250480265,1.1889224767993387,88.45771732125637,0.37194372965698547,86.2169349333816
431.5965497124761,0.5427288532880259,87.88812572339386,1.1901081249582146,88.45925419484038,0.372148314770149,86.21682166967385
431.7464788732395,0.5429171319025738,87.8888584334384,1.1912935056564296,88.4607876624824,0.37235280593725345,86.21670738762342
431.8964080340029,0.543105410605848,87.88959063546494,1.1924786191702867,88.46231773573277,0.37255720341569104,86.21659209135282
432.0463371947663,0.543293689397756,87.8903223300014,1.193663465775717,88.46384442608948,0.37276150746190606,86.21647578496085
432.19626635552964,0.5434819682782057,87.89105351757495,1.194848045748277,88.4653677449984,0.37296571833139935,86.21635847252269
432.34619551629305,0.5436702472471051,87.89178419871207,1.1960323593631526,88.46688770385371,0.37316983627873246,86.21624015809003
432.49612467705646,0.5438585263043626,87.8925143739385,1.197216406895159,88.46840431399806,0.373373861557533,86.21612084569132
432.64605383781986,0.544046805449886,87.89324404377923,1.1984001886187365,88.46991758672293,0.37357779442049677,86.21600053933189
432.79598299858327,0.5442350846835841,87.89397320875855,1.1995837048079596,88.47142753326888,0.3737816351193943,86.21587924299409
432.9459121593467,0.5444233640053652,87.89470186940002,1.2007669557365286,88.47293416482589,0.3739853839050736,86.21575696063748
433.09584132011,0.5446116434151379,87.89543002622648,1.2019499416777784,88.4744374925336,0.3741890410274653,86.21563369619895
433.24577048087343,0.5447999229128112,87.89615767976001,1.2031326629046732,88.47593752748158,0.37439260673558616,86.21550945359289
433.39569964163684,0.5449882024982939,87.89688483052203,1.2043151196898088,88.47743428070966,0.3745960812775434,86.21538423671133
433.54562880240024,0.5451764821714951,87.89761147903319,1.205497312305415,88.47892776320819,0.37479946490053945,86.21525804942416
433.69555796316365,0.5453647619323235,87.89833762581345,1.2066792410233524,88.48041798591831,0.3750027578508751,86.21513089557916
433.84548712392706,0.5455530417806891,87.89906327138205,1.2078609061151182,88.48190495973219,0.37520596037395426,86.21500277900226
433.9954162846904,0.5457413217165006,87.89978841625752,1.2090423078518404,88.4833886954934,0.3754090727142881,86.21487370349764
434.1453454454538,0.545929601739668,87.90051306095764,1.2102234465042856,88.48486920399706,0.37561209511549853,86.21474367284785
434.2952746062172,0.5461178818501006,87.9012372059995,1.2114043223428523,88.48634649599023,0.3758150278203227,86.21461269081398
434.4452037669806,0.5463061620477087,87.90196085189949,1.212584935637578,88.48782058217209,0.3760178710706172,86.21448076113587
434.59513292774403,0.5464944423324016,87.90268399917328,1.2137652866581337,88.48929147319423,0.3762206251073614,86.21434788753214
434.74506208850744,0.5466827227040898,87.90340664833583,1.2149453756738295,88.49075917966091,0.37642329017066173,86.21421407370042
434.8949912492708,0.546871003162683,87.90412879990137,1.216125202953613,88.4922237121294,0.37662586649975605,86.2140793233174
435.0449204100342,0.5470592837080919,87.90485045438348,1.2173047687660703,88.49368508111009,0.3768283543330172,86.2139436400391
435.1948495707976,0.5472475643402266,87.90557161229495,1.2184840733794244,88.49514329706687,0.37703075390795643,86.21380702750093
435.344778731561,0.5474358450589978,87.90629227414793,1.2196631170615408,88.49659837041736,0.37723306546122837,86.21366948931777
435.4947078923244,0.5476241258643161,87.90701244045387,1.2208419000799218,88.49805031153315,0.3774352892286335,86.21353102908421
435.6446370530878,0.5478124067560921,87.90773211172346,1.2220204227017135,88.49949913074003,0.3776374254451239,86.21339165037469
435.79456621385117,0.5480006877342367,87.90845128846674,1.2231986851936996,88.50094483831833,0.37783947434480486,86.21325135674354
435.9444953746146,0.5481889687986612,87.90916997119304,1.2243766878223077,88.50238744450307,0.37804143616094055,86.21311015172518
436.094424535378,0.5483772499492766,87.90988816041096,1.2255544308536084,88.50382695948424,0.3782433111259569,86.21296803883425
436.2443536961414,0.5485655311859939,87.91060585662845,1.2267319145533127,88.5052633934071,0.37844509947144506,86.21282502156575
436.3942828569048,0.5487538125087248,87.91132306035273,1.2279091391867771,88.50669675637239,0.3786468014281661,86.21268110339508
436.5442120176682,0.5489420939173806,87.91203977209035,1.2290861050190003,88.50812705843653,0.37884841722605395,86.21253628777835
436.69414117843155,0.5491303754118729,87.91275599234714,1.2302628123146269,88.5095543096119,0.37904994709421935,86.21239057815231
436.84407033919496,0.5493186569921136,87.91347172162824,1.2314392613379463,88.51097851986712,0.3792513912609539,86.21224397793465
436.99399949995836,0.5495069386580146,87.91418696043812,1.2326154523528934,88.51239969912726,0.3794527499537329,86.21209649052396
437.14392866072177,0.5496952204094875,87.91490170928053,1.233791385623049,88.51381785727399,0.3796540233992195,86.21194811930002
437.2938578214852,0.5498835022464447,87.91561596865857,1.234967061411641,88.51523300414598,0.3798552118232688,86.21179886762383
437.4437869822486,0.5500717841687985,87.91632973907461,1.2361424799815448,88.51664514953904,0.3800563154509303,86.2116487388377
437.59371614301193,0.550260066176461,87.91704302103037,1.2373176415952831,88.51805430320634,0.3802573345064524,86.2114977362655
437.74364530377534,0.550448348269345,87.91775581502684,1.2384925465150278,88.51946047485865,0.38045826921328596,86.21134586321269
437.89357446453874,0.5506366304473626,87.91846812156436,1.239667195002599,88.52086367416462,0.38065911979408706,86.21119312296642
438.04350362530215,0.5508249127104268,87.91917994114259,1.2408415873194667,88.52226391075097,0.38085988647072117,86.21103951879574
438.19343278606556,0.5510131950584504,87.91989127426048,1.2420157237267524,88.5236611942027,0.38106056946426686,86.21088505395163
438.34336194682896,0.5512014774913462,87.92060212141632,1.2431896044852255,88.52505553406337,0.3812611689950187,86.21072973166717
438.4932911075923,0.5513897600090274,87.92131248310771,1.2443632298553082,88.52644693983527,0.3814616852824911,86.2105735551577
438.6432202683557,0.5515780426114072,87.9220223598316,1.245536600097076,88.52783542097964,0.38166211854542137,86.21041652762078
438.7931494291191,0.5517663252983989,87.9227317520842,1.246709715470253,88.529220986917,0.3818624690017736,86.2102586522365
438.94307858988253,0.5519546080699157,87.92344066036111,1.2478825762342203,88.53060364702718,0.38206273686874226,86.21009993216748
439.09300775064594,0.5521428909258713,87.92414908515721,1.249055182648008,88.53198341064972,0.3822629223627548,86.20994037055897
439.24293691140934,0.5523311738661795,87.92485702696672,1.2502275349703054,88.53336028708398,0.38246302569947555,86.20977997053906
439.3928660721727,0.5525194568907534,87.92556448628319,1.2513996334594515,88.53473428558938,0.38266304709380883,86.2096187352187
439.5427952329361,0.552707739999508,87.9262714635995,1.2525714783734438,88.53610541538565,0.3828629867599034,86.20945666769184
439.6927243936995,0.5528960231923562,87.92697795940786,1.2537430699699335,88.53747368565298,0.38306284491115383,86.20929377103558
439.8426535544629,0.5530843064692128,87.92768397419981,1.254914408506229,88.53883910553229,0.38326262176020515,86.20913004831021
439.9925827152263,0.5532725898299916,87.9283895084662,1.2560854942392943,88.54020168412542,0.38346231751895593,86.20896550255941
440.1425118759897,0.5534608732746075,87.92909456269724,1.2572563274257527,88.5415614304953,0.38366193239856156,86.20880013681024
440.2924410367531,0.5536491568029743,87.92979913738245,1.2584269083218818,88.54291835366622,0.3838614666094372,86.20863395407338
440.4423701975165,0.553837440415007,87.93050323301073,1.2595972371836217,88.54427246262404,0.3840609203612613,86.20846695734312
440.5922993582799,0.5540257241106206,87.93120685007025,1.260767314266569,88.54562376631627,0.38426029386297894,86.20829914959751
440.7422285190433,0.5542140078897292,87.93190998904858,1.26193713982598,88.54697227365243,0.3844595873228045,86.20813053379851
440.8921576798067,0.554402291752248,87.93261265043257,1.2631067141167713,88.5483179935042,0.3846588009482254,86.20796111289206
441.0420868405701,0.5545905756980921,87.93331483470848,1.2642760373935198,88.54966093470559,0.384857934946005,86.20779088980814
441.19201600133346,0.5547788597271768,87.93401654236183,1.2654451099104638,88.55100110605314,0.38505698952218603,86.20761986746093
441.34194516209686,0.5549671438394173,87.93471777387755,1.266613931921502,88.55233851630618,0.3852559648820933,86.20744804874893
441.49187432286027,0.5551554280347288,87.93541852973988,1.2677825036801982,88.55367317418694,0.38545486123033723,86.20727543655494
441.6418034836237,0.555343712313027,87.93611881043239,1.2689508254397748,88.55500508838082,0.38565367877081647,86.20710203374634
441.7917326443871,0.5555319966742276,87.93681861643802,1.2701188974531212,88.55633426753657,0.3858524177067218,86.20692784317504
441.9416618051505,0.5557202811182459,87.93751794823906,1.2712867199727875,88.55766072026638,0.38605107824053797,86.20675286767766
442.09159096591384,0.5559085656449984,87.93821680631713,1.2724542932509897,88.55898445514632,0.3862496605740482,86.20657711007561
442.24152012667724,0.5560968502544004,87.9389151911532,1.273621617539609,88.56030548071618,0.3864481649083365,86.20640057317516
442.39144928744065,0.5562851349463686,87.93961310322761,1.2747886930901908,88.56162380548002,0.38664659144379027,86.20622325976757
442.54137844820406,0.5564734197208185,87.94031054302002,1.275955520153947,88.5629394379061,0.3868449403801037,86.20604517262919
442.69130760896746,0.5566617045776671,87.94100751100946,1.2771220989817558,88.56425238642717,0.38704321191628166,86.20586631452153
442.84123676973087,0.5568499895168305,87.9417040076743,1.2782884298241615,88.56556265944066,0.3872414062506407,86.20568668819134
442.9911659304942,0.557038274538225,87.94240003349228,1.2794545129313772,88.56687026530884,0.38743952358081396,86.20550629637077
443.1410950912576,0.5572265596417677,87.94309558894051,1.2806203485532839,88.568175212359,0.3876375641037533,86.20532514177744
443.29102425202103,0.557414844827375,87.94379067449539,1.28178593693943,88.56947750888366,0.3878355280157316,86.20514322711445
443.44095341278444,0.5576031300949641,87.94448529063277,1.2829512783390338,88.57077716314076,0.3880334155123472,86.2049605550706
443.59088257354784,0.5577914154444517,87.94517943782775,1.284116373000983,88.57207418335376,0.38823122678852523,86.2047771283204
443.74081173431125,0.5579797008757548,87.94587311655489,1.2852812211738356,88.57336857771195,0.38842896203852156,86.20459294952418
443.8907408950746,0.5581679863887907,87.94656632728807,1.2864458231058178,88.57466035437047,0.3886266214559252,86.20440802132818
444.040670055838,0.5583562719834771,87.94725907050051,1.2876101790448329,88.57594952145062,0.38882420523366135,86.20422234636465
444.1905992166014,0.5585445576597311,87.9479513466648,1.2887742892384486,88.57723608704,0.3890217135639943,86.20403592725192
444.3405283773648,0.5587328434174702,87.94864315625294,1.289938153933911,88.57852005919268,0.3892191466385298,86.20384876659453
444.4904575381282,0.5589211292566121,87.94933449973624,1.2911017733781343,88.5798014459293,0.3894165046482185,86.20366086698324
444.64038669889163,0.5591094151770746,87.9500253775854,1.292265147817708,88.58108025523737,0.3896137877833582,86.2034722309952
444.790315859655,0.5592977011787754,87.95071579027051,1.2934282774988954,88.58235649507137,0.38981099623359716,86.20328286119398
444.9402450204184,0.5594859872616327,87.95140573826093,1.2945911626676334,88.5836301733529,0.3900081301879364,86.20309276012972
445.0901741811818,0.5596742734255645,87.95209522202553,1.2957538035695353,88.58490129797094,0.390205189834733,86.20290193033907
445.2401033419452,0.5598625596704891,87.95278424203242,1.2969162004498869,88.58616987678191,0.3904021753617023,86.20271037434547
445.3900325027086,0.5600508459963246,87.9534727987492,1.298078353553652,88.5874359176099,0.3905990869559206,86.20251809465913
445.539961663472,0.5602391324029896,87.95416089264273,1.2992402631254694,88.58869942824681,0.39079592480382835,86.20232509377708
445.68989082423536,0.5604274188904026,87.95484852417933,1.3004019294096558,88.58996041645257,0.39099268909123286,86.20213137418332
445.83981998499877,0.5606157054584822,87.95553569382463,1.301563352650205,88.59121888995523,0.3911893800033104,86.20193693834888
445.9897491457622,0.5608039921071473,87.95622240204368,1.3027245330907884,88.59247485645116,0.3913859977246096,86.2017417887319
446.1396783065256,0.5609922788363163,87.9569086493009,1.3038854709747556,88.59372832360522,0.39158254243905305,86.2015459277777
446.289607467289,0.5611805656459087,87.95759443606006,1.3050461665451365,88.59497929905089,0.3917790143299416,86.20134935791887
446.4395366280524,0.5613688525358435,87.95827976278434,1.3062066200446365,88.59622779039049,0.391975413579955,86.20115208157537
446.5894657888158,0.5615571395060396,87.95896462993628,1.3073668317156466,88.59747380519524,0.39217174037115654,86.20095410115457
446.73939494957915,0.5617454265564165,87.95964903797778,1.3085268018002318,88.5987173510055,0.3923679948849938,86.20075541905135
446.88932411034256,0.5619337136868935,87.9603329873702,1.309686530540145,88.59995843533098,0.392564177302303,86.20055603764818
447.03925327110596,0.5621220008973903,87.96101647857417,1.310846018176815,88.6011970656507,0.39276028780330985,86.20035595931519
447.18918243186937,0.5623102881878264,87.96169951204982,1.3120052649513545,88.60243324941334,0.39295632656763363,86.20015518641027
447.3391115926328,0.5624985755581212,87.96238208825655,1.3131642711045588,88.60366699403733,0.39315229377428845,86.19995372127909
447.4890407533962,0.5626868630081951,87.96306420765325,1.3143230368769059,88.60489830691094,0.3933481896016873,86.19975156625526
447.63896991415953,0.5628751505379677,87.96374587069813,1.3154815625085565,88.60612719539255,0.3935440142276426,86.19954872366033
447.78889907492294,0.5630634381473592,87.96442707784882,1.3166398482393566,88.60735366681068,0.3937397678293709,86.19934519580387
447.93882823568634,0.5632517258362897,87.9651078295623,1.3177978943088364,88.60857772846428,0.3939354505834936,86.19914098498363
448.08875739644975,0.5634400136046791,87.965788126295,1.3189557009562098,88.60979938762272,0.39413106266604037,86.19893609348549
448.23868655721316,0.5636283014524485,87.96646796850267,1.3201132684203771,88.61101865152605,0.39432660425245164,86.19873052358362
448.38861571797656,0.5638165893795178,87.9671473566405,1.3212705969399245,88.61223552738515,0.39452207551758034,86.19852427754056
448.5385448787399,0.5640048773858078,87.96782629116306,1.3224276867531237,88.61345002238181,0.3947174766356951,86.19831735760718
448.6884740395033,0.5641931654712391,87.96850477252434,1.3235845380979352,88.6146621436689,0.3949128077804828,86.19810976602292
448.8384032002667,0.5643814536357327,87.96918280117768,1.324741151212006,88.61587189837056,0.39510806912505003,86.19790150501572
448.98833236103013,0.564569741879209,87.96986037757581,1.3258975263326689,88.6170792935823,0.3953032608419265,86.19769257680215
449.13826152179354,0.5647580302015895,87.97053750217091,1.3270536636969494,88.61828433637113,0.3954983831030672,86.19748298358749
449.28819068255694,0.5649463186027952,87.97121417541453,1.3282095635415576,88.61948703377578,0.39569343607985413,86.19727272756573
449.4381198433203,0.5651346070827472,87.9718903977576,1.3293652261028959,88.62068739280674,0.39588841994309965,86.19706181091978
449.5880490040837,0.5653228956413671,87.97256616965049,1.3305206516170556,88.62188542044649,0.39608333486304836,86.1968502358214
449.7379781648471,0.5655111842785757,87.97324149154292,1.3316758403198183,88.62308112364957,0.3962781810093793,86.19663800443129
449.8879073256105,0.5656994729942951,87.97391636388407,1.3328307924466567,88.62427450934274,0.39647295855120895,86.19642511889926
450.0378364863739,0.5658877617884468,87.97459078712245,1.3339855082327332,88.62546558442521,0.39666766765709244,86.19621158136414
450.1877656471373,0.5660760506609525,87.97526476170607,1.335139987912906,88.6266543557686,0.39686230849502724,86.19599739395402
450.3376948079007,0.5662643396117338,87.97593828808228,1.3362942317217197,88.62784083021721,0.3970568812324543,86.19578255878616
