case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Iload_theory_error_pct,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Isystem_theory_error_pct,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ifilter_theory_error_pct,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Ilinear_theory_error_pct,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,Vpcc_theory_error_pct,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
linear_triplen_check,PSCAD_EMTDC,A,21,1260.0,zero,1.1179353201467701e-11,,1.0528726009441659e-11,-3.758173309105484e-12,,3.942362234831924e-12,,-3.4209174489802088e-12,-1.959475388437351e-12,,1.3646787355452057e-11,,1.3541733437655822e-11,-1.6900475225272153e-12,,3.94432796610788e-13,,3.6449696428343833e-13,-1.5072887603364239e-13,,4.488431767073817e-12,,4.158860904561583e-12,-1.6881634115767948e-12,,,,,,,6.045900904687853e-14,,4.341305648260664e-14,4.207847789272498e-14
linear_triplen_check,PSCAD_EMTDC,A,22,1320.0,positive,1.0504471054352295e-11,,9.96482730290538e-12,-3.323571716541815e-12,,3.691556526892214e-12,,-3.2880876269755616e-12,-1.6781148198412186e-12,,1.2988696189095724e-11,,1.2905806739577426e-11,-1.4650532731978303e-12,,4.10431899073435e-13,,3.7776424555931625e-13,-1.604634492774818e-13,,4.784307750100046e-12,,4.398771032248464e-12,-1.881598802486636e-12,,,,,,,3.657053830587344e-14,,-3.065605525580013e-14,-1.994017422528413e-14
linear_triplen_check,PSCAD_EMTDC,A,23,1380.0,negative,1.0176691746080869e-11,,9.714476060368252e-12,-3.0321625562101062e-12,,3.2621969972605796e-12,,-2.8663607925730995e-12,-1.5575317190143047e-12,,1.2349376475201498e-11,,1.2275610878973225e-11,-1.3477673665341525e-12,,3.5395275141213745e-13,,3.284633423566457e-13,-1.3188776652943708e-13,,4.1081669095479666e-12,,3.798367676047789e-12,-1.5650681628159869e-12,,,,,,,2.3774331506708257e-14,,-2.3237368388520008e-14,5.024295867788045e-15
linear_triplen_check,PSCAD_EMTDC,A,24,1440.0,zero,9.770843126445031e-12,,9.365287497556981e-12,-2.785815049442622e-12,,3.063127400553585e-12,,-2.713119768605563e-12,-1.4218757305840267e-12,,1.1824733760075519e-11,,1.1761013075639618e-11,-1.2259281917402914e-12,,3.533255079677219e-13,,3.2532315743927814e-13,-1.3785411787243543e-13,,4.1602656416316415e-12,,3.853634930593457e-12,-1.567580310749881e-12,,,,,,,7.930521310979576e-15,,-7.928966916352535e-15,-1.5700924586847975e-16
linear_triplen_check,PSCAD_EMTDC,A,25,1500.0,positive,9.349080969910623e-12,,9.001026047142345e-12,-2.527220821497404e-12,,2.8379845394815275e-12,,-2.527220821497404e-12,-1.2912440380215365e-12,,1.1294443355113265e-11,,1.1239977893225408e-11,-1.1078572388472715e-12,,3.293866879051417e-13,,3.0773812190201987e-13,-1.1744291590954636e-13,,3.774112470523402e-12,,3.537104290922808e-12,-1.316365517360477e-12,,,,,,,2.2204460492502932e-14,,-1.9469146487678564e-14,-1.0676628719049706e-14
linear_triplen_check,PSCAD_EMTDC,B,1,60.0,positive,99.99999999967116,60.000000011769814,49.999999982045516,86.60254038843019,2.0544844974620702e-08,130.38880859238262,75.66877381856087,32.274762265129894,126.33123575296152,8.886744175515919e-06,36.12777951550167,-32.33933678386887,30.524172001084427,-19.325924980939867,3.272892988587901e-05,24.084969548164807,-122.1006056740695,-12.798934284168727,-20.40277038359145,1.2680741589714151e-06,277.4588491948587,-122.10060567406947,-147.44372295362382,-235.03991481897367,1.2680741877197119e-06,36.127779515620475,130.3888085928114,-1.4746559920041107,125.54344059375728,-24.068784601753134,8.015287401035549e-14,8.015287401061906e-14,-7.815970093361102e-14,-1.7763568394002505e-14
linear_triplen_check,PSCAD_EMTDC,B,2,120.0,negative,2.0327741931534452e-10,,-6.278815443201003e-11,-1.933374171404192e-10,,1.0598592130994021e-10,,-6.761854388115066e-11,-8.161340600238262e-11,,1.1090404902154138e-10,,5.3606096724381444e-12,-1.1077441921902464e-10,,1.0407893411561351e-12,,-5.291996631993664e-13,-8.962087754166988e-13,,1.195071448068899e-11,,-6.047996150849901e-12,-1.0307342972767245e-11,,,,,,,5.339289805793848e-14,,-1.020560098152805e-15,-5.338314359525363e-14
linear_triplen_check,PSCAD_EMTDC,B,3,180.0,zero,4.99999999993668,14.99999987790852,4.829629134141764,1.2940952152047667,2.1309359376669846e-07,5.746326826305574,12.771524366057935,5.604158919811687,1.2703050012552846,0.00012771440731649113,0.7644513622537562,-173.35555693650198,-0.7593167813983965,-0.08845287297992797,0.0009562154736444788,0.11326935182300285,97.71861913248776,-0.01521300427154046,0.11224308692938417,0.0003900869947612663,1.3048629330010264,97.71861913248628,-0.17525380920811726,1.2930403614265433,0.000390086997316573,15.289027245268745,114.92653652756691,-15.126739557098686,114.83961926474112,0.2871202923571676,2.9380107725916264e-14,5.876021545257667e-13,1.3851766955674805e-14,2.590982983718959e-14
linear_triplen_check,PSCAD_EMTDC,B,4,240.0,positive,2.996697835872298e-10,,2.6940274443079682e-11,-2.984563633232649e-10,,6.893607350433089e-11,,1.6374180233121352e-11,-6.696318728889605e-11,,2.3144111263844323e-10,,9.10214000148158e-12,-2.3126205842445056e-10,,1.4582269528376152e-12,,1.4426009510386524e-12,-2.1290453739751988e-13,,1.690833004690799e-11,,1.672085664799873e-11,-2.510891859927093e-12,,,,,,,2.8065594842520993e-14,,2.1353257438097898e-14,-1.8213072520770838e-14
linear_triplen_check,PSCAD_EMTDC,B,5,300.0,negative,19.999999999908987,94.9999997999401,-1.7431147853768914,19.923893967830686,3.4917070163478724e-07,1.6769814626104858,12.881945605794334,1.634774344326958,0.37387119315289435,0.07318961017216688,19.784739045467195,99.80276769203589,-3.3684922828553985,19.495875431423382,0.00621990997804454,0.054956669406059665,99.8451793896738,-0.00939684684844309,0.05414734325443714,0.07316370857106325,0.6331008315577976,99.84517938967674,-0.10825167569409479,0.6237773942911008,0.07316370857630687,98.92369522778614,8.384907313090586,98.57635590299415,1.1498426699238347,0.27380142708213717,2.8006141066969677e-14,1.4003070533548563e-13,-7.566863802210833e-15,-2.696454171058349e-14
