time_s,Iload_A,Isystem_A,Ifilter_A,Ilinear_A,Vpcc_A,Iload_B,Isystem_B,Ifilter_B,Ilinear_B,Vpcc_B,Iload_C,Isystem_C,Ifilter_C,Ilinear_C,Vpcc_C
0.4713,-127.97581615317,-127.97581615357,3.9487857428355e-10,0.0,394.88045793177,20.142869286351,20.142869286514,-1.6325829577113e-10,0.0,-163.26108585261,107.83294686606,107.83294686629,-2.314472526224e-10,0.0,-231.44725537134
0.47132,-126.81789634558,-126.81789634597,3.9490632985917e-10,0.0,394.89691716084,17.096588462339,17.0965884625,-1.6100662469931e-10,0.0,-161.00567713711,109.72130788249,109.72130788272,-2.3371912056714e-10,0.0,-233.71912331621
0.47134,-125.61106429282,-125.61106429321,3.9482306313232e-10,0.0,394.8269277194,14.010447449064,14.010447449222,-1.5860923685551e-10,0.0,-158.60850903986,111.600616843,111.60061684323,-2.3604629922257e-10,0.0,-236.04630197178
0.47136,-124.36220658936,-124.36220658975,3.9465652967863e-10,0.0,394.66373970489,10.898365412581,10.898365412737,-1.5606266279278e-10,0.0,-156.06146191079,113.46384117602,113.46384117626,-2.3843015833757e-10,0.0,-238.43016108691
0.47138,-123.0788541,-123.0788541004,3.9440672949809e-10,0.0,394.40100198765,7.7750056749391,7.7750056750924,-1.5335736153199e-10,0.0,-153.35752760556,115.30384842433,115.30384842457,-2.4087135492517e-10,0.0,-240.87135767464
0.4714,-121.76913738995,-121.76913739034,3.9403202922728e-10,0.0,394.03283334035,4.6556595337013,4.6556595338518,-1.5049073098794e-10,0.0,-150.49088222362,117.11347785551,117.11347785575,-2.4336983165999e-10,0.0,-243.36983440959
0.47142,-120.44173527552,-120.44173527592,3.9356018444181e-10,0.0,393.55389072286,1.5561235441694,1.5561235443169,-1.4745669962846e-10,0.0,-147.45694880715,118.88561173062,118.88561173086,-2.459248224594e-10,0.0,-245.92482520914
0.47144,-119.10581682967,-119.10581683006,3.9294956177827e-10,0.0,392.95943400129,-1.50742869117,-1.5074286910258,-1.4425201484702e-10,0.0,-144.25244942968,120.61324552011,120.61324552036,-2.4853486511519e-10,0.0,-248.53486786506
0.47146,-117.77097724565,-117.77097724604,3.9225567238788e-10,0.0,392.24538641876,-4.5185791303274,-4.5185791301865,-1.408751587606e-10,0.0,-140.87544619868,122.28955637525,122.2895563755,-2.511978207641e-10,0.0,-251.19782351411
0.47148,-116.44716802908,-116.44716802947,3.914091273316e-10,0.0,391.40839015584,-7.4608011602233,-7.4608011600859,-1.3732504716701e-10,0.0,-137.32537078188,123.90796918858,123.90796918884,-2.5391089991814e-10,0.0,-253.91090266828
0.4715,-115.14462205092,-115.14462205131,3.9043768218505e-10,0.0,390.44585636658,-10.317597558982,-10.317597558849,-1.3360319794931e-10,0.0,-133.60304218896,125.46221960919,125.46221960944,-2.5667069472196e-10,0.0,-256.67069747223
0.47152,-113.87377405305,-113.87377405344,3.8935521473604e-10,0.0,389.3560091098,-13.072639364029,-13.072639363899,-1.2971047846921e-10,0.0,-129.71067261364,126.94641341636,126.94641341662,-2.5947321704093e-10,0.0,-259.47321979134
0.47154,-112.6451772511,-112.64517725149,3.8813396940895e-10,0.0,388.13792266221,-15.709904448435,-15.70990444831,-1.2564949081195e-10,0.0,-125.65186128417,128.35508169883,128.3550816991,-2.6231394192271e-10,0.0,-262.31394467325
0.47156,-111.46941672796,-111.46941672834,3.867878239916e-10,0.0,386.79155173919,-18.213814608088,-18.213814607966,-1.2143064331838e-10,0.0,-121.43157634226,129.68323133534,129.68323133561,-2.6518785594203e-10,0.0,-265.18785869271
0.47158,-110.35702035287,-110.35702035325,3.8531677848397e-10,0.0,385.31775422289,-20.569369973304,-20.569369973187,-1.1705567071196e-10,0.0,-117.0561248901,130.92639032548,130.92639032575,-2.6808950987806e-10,0.0,-268.08951262887
0.4716,-109.31836799718,-109.31836799757,3.8372083288607e-10,0.0,383.71830605889,-22.762279580351,-22.762279580239,-1.1253151188662e-10,0.0,-112.53311145895,132.08064757684,132.08064757711,-2.7101307514483e-10,0.0,-271.01307789578
0.47162,-108.36359984615,-108.36359984653,3.8198610941009e-10,0.0,381.9959080566,-24.779086969636,-24.779086969528,-1.0787204463014e-10,0.0,-107.87138523712,133.1426868151,133.14268681537,-2.739524033648e-10,0.0,-273.95240611588
0.47164,-107.50252462774,-107.50252462812,3.8015424141946e-10,0.0,380.15418439378,-26.607289719495,-26.607289719392,-1.0308073838949e-10,0.0,-103.08097649869,134.10981434655,134.10981434683,-2.7690108844004e-10,0.0,-276.90109119125
0.47166,-106.74452859329,-106.74452859367,3.7818359555075e-10,0.0,378.19767271721,-28.235451875761,-28.235451875663,-9.8171470952479e-11,0.0,-98.173022786525,134.97998046837,134.97998046865,-2.798525304758e-10,0.0,-279.85253322715
0.47168,-106.09848609112,-106.0984860915,3.761296829552e-10,0.0,376.13180579103,-29.653308297692,-29.653308297599,-9.3161589553858e-11,0.0,-93.159685461665,135.75179438814,135.75179438842,-2.8280000087463e-10,0.0,-282.80000362611
0.4717,-105.57267257199,-105.57267257236,3.7396474805718e-10,0.0,373.96288474358,-30.851860010268,-30.85186001018,-8.8051094193631e-11,0.0,-88.0540573506,136.42453258159,136.42453258187,-2.8573670793762e-10,0.0,-285.73671068923
0.47172,-105.17468085618,-105.17468085655,3.717026686445e-10,0.0,371.69804402234,-31.823459729647,-31.823459729564,-8.2871209894364e-11,0.0,-82.870062270393,136.99814058516,136.99814058545,-2.8865586229675e-10,0.0,-288.6558650485
0.47174,-104.9113414736,-104.91134147397,3.6934344471717e-10,0.0,369.34520826823,-32.561886813379,-32.561886813301,-7.762540610301e-11,0.0,-77.622347298063,137.47322828631,137.4732282866,-2.9155074151461e-10,0.0,-291.55074426649
0.47176,-104.78864786326,-104.78864786363,3.6691483185081e-10,0.0,366.91304138133,-33.062410977575,-33.062410977502,-7.2324091160425e-11,0.0,-72.326168718243,137.85105884016,137.85105884046,-2.9441475320717e-10,0.0,-294.41475595918
0.47178,-104.81168718482,-104.81168718518,3.6440295225759e-10,0.0,364.41088813738,-33.321844220102,-33.321844220035,-6.6995020642224e-11,0.0,-66.997272619227,138.13353140426,138.13353140455,-2.972414960624e-10,0.0,-297.24149881455
0.4718,-104.98457745432,-104.98457745468,3.6184943930095e-10,0.0,361.84870878366,-33.338580490556,-33.338580490495,-6.1652072336216e-11,0.0,-61.651771172748,138.32315794421,138.32315794451,-3.0002481815454e-10,0.0,-300.02482090682
0.47182,-105.31041166813,-105.31041166849,3.5924041519309e-10,0.0,359.23700711344,-33.112622752876,-33.11262275282,-5.6309124030207e-11,0.0,-56.306015662905,138.42303442034,138.42303442064,-3.0275887199381e-10,0.0,-302.75887474622
0.47184,-105.79120952457,-105.79120952492,3.5658975772179e-10,0.0,356.58675259209,-32.645597195371,-32.64559719532,-5.0973114618102e-11,0.0,-50.976467349829,138.43680671927,138.43680671958,-3.0543816578517e-10,0.0,-305.43816853772
0.47186,-106.42787729146,-106.42787729181,3.5391134467488e-10,0.0,353.90929715626,-31.940754453363,-31.940754453317,-4.5685677463325e-11,0.0,-45.679567285137,138.36863174415,138.36863174446,-3.0805761041342e-10,0.0,-308.0576131661
0.47188,-107.22017630121,-107.22017630156,3.5120517605236e-10,0.0,351.21628738186,-31.002957821026,-31.002957820986,-4.0429465331115e-11,0.0,-40.431606193181,138.22313412156,138.22313412187,-3.1061256173088e-10,0.0,-310.61256448369
0.4719,-108.16670048264,-108.16670048299,3.4852676300545e-10,0.0,348.51957274896,-29.83865854115,-29.838658541115,-3.5246111584897e-11,0.0,-35.248595535248,138.00535902312,138.00535902343,-3.130988577553e-10,0.0,-313.09886050824
