case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Iload_theory_error_pct,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Isystem_theory_error_pct,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ifilter_theory_error_pct,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Ilinear_theory_error_pct,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,Vpcc_theory_error_pct,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
tuned_5th,PSCAD_EMTDC,B,6,360.0,zero,1.5173294315067612e-10,,-1.5116347762620605e-10,-1.3133509398398041e-11,,2.3079855913346864e-10,,-1.3158128448150203e-10,1.8961629801333866e-10,,2.0371029216412442e-10,,-1.9557699702348574e-11,-2.0276927655822437e-10,,0.0,,0.0,0.0,,1.1587597477164561e-10,,-1.1367971830457309e-10,-2.2453578233144928e-11,,,,,,,3.1288598296795434e-14,,-2.4493442355446793e-14,1.946914648767725e-14
tuned_5th,PSCAD_EMTDC,B,7,420.0,positive,13.999999999926578,-99.99999976418935,-2.431074430580231,-13.787308552104111,4.115675609689245e-07,9.45221145521797,-99.83769026900234,-1.6149829448389235,-9.313223474288224,0.003926452673514997,4.547905297676524,-100.33733978801914,-0.816091485741296,-4.474085077815883,0.008159593364656298,0.0,,0.0,0.0,,4.9926295412982284,-12.007694328438115,4.883389165203733,-1.0386818559186197,0.009725840711728061,32.48503784071697,67.51579610905387,32.484474796367365,67.51552520363259,-0.0,1.2578390807388248e-14,8.984564862467297e-14,-1.176836406102666e-14,-4.440892098500626e-15
tuned_5th,PSCAD_EMTDC,B,8,480.0,negative,2.137868513899349e-10,,-2.1692397409175035e-11,2.126834683793372e-10,,2.2713988490202046e-10,,-3.5172583222450455e-11,2.24400126343019e-10,,1.7885014529674232e-11,,1.3507819440548252e-11,-1.1722310296533063e-11,,0.0,,0.0,0.0,,1.5873138090173445e-10,,-1.5871248216755765e-10,2.4493442355466887e-12,,,,,,,2.820578350117277e-14,,-2.763362727283103e-14,5.652332851246389e-15
tuned_5th,PSCAD_EMTDC,B,9,540.0,zero,1.2502896216392165e-10,,-2.8548049120771868e-11,1.217261281368357e-10,,1.465506148925904e-10,,-3.6679871982786876e-11,1.4188611530633538e-10,,2.1742495648566097e-11,,8.146267712634898e-12,-2.0158731095532723e-11,,0.0,,0.0,0.0,,1.1007783891594528e-10,,-1.1006222527976567e-10,-1.8539651752138016e-12,,,,,,,1.449935968384155e-14,,-1.444485061988994e-14,-1.2560739669601568e-15
tuned_5th,PSCAD_EMTDC,B,10,600.0,positive,1.0839908779278921e-10,,-3.335504419227812e-11,1.0313972688174038e-10,,1.2328307598323298e-10,,-3.8167063559652146e-11,1.17226243150248e-10,,1.494193624323619e-11,,4.8230100145848195e-12,-1.4142136793856497e-11,,0.0,,0.0,0.0,,9.107391343466364e-11,,-9.084429358547628e-11,-6.463128596925891e-12,,,,,,,5.669600661595476e-14,,-1.0990647210790705e-14,5.562052534887031e-14
tuned_5th,PSCAD_EMTDC,B,11,660.0,negative,9.000000000085063,110.0000000757898,-3.0781813011471826,8.457233583081347,1.322815153236742e-07,6.939035841770252,110.1659926346636,-2.3921708809183064,6.513657719734645,0.0017106237460541751,2.061091320938122,109.44114809468921,-0.6860104202288497,1.943575863346705,0.005758700611377578,0.0,,0.0,0.0,,5.757598451250171,-161.21519426060442,-5.4509181758335075,-1.8540310046507509,0.0160381745391151,22.9010146768738,77.10039824116298,22.899925321422245,77.10007467857768,0.0,2.6535956088351246e-14,2.948439565344494e-13,-2.6423307986078726e-14,-2.4424906541753444e-15
tuned_5th,PSCAD_EMTDC,B,12,720.0,zero,9.800819026935543e-12,,-5.927413050022987e-12,7.805243630608782e-12,,3.398411905166281e-11,,-1.4130832128153974e-11,3.090695603069837e-11,,2.45989789633704e-11,,8.224458317077349e-12,-2.3183357207941147e-11,,0.0,,0.0,0.0,,3.957506584618916e-10,,-2.7306043182254657e-10,2.8645520460606956e-10,,,,,,,8.431206452554587e-14,,-2.10392389463621e-14,8.164480785155716e-14
tuned_5th,PSCAD_EMTDC,B,13,780.0,positive,6.999999999983257,-90.0000000037465,-4.5772088999929574e-10,-6.999999999983257,6.5432491350802205e-09,5.483557971706918,-89.85883787489249,0.013510068628247858,-5.483541329024169,0.0015073142920867958,1.5165188500950462,-90.51043228289502,-0.013510069085959956,-1.5164586709590517,0.005449896472645063,0.0,,0.0,0.0,,5.377051514294565,-1.0275323361224245,5.376186848473001,-0.09642591811030887,0.021521846360673988,21.66455500140962,78.33654245314334,21.663695299479464,78.33630470052,-0.0,3.767782494820095e-14,5.382546421184438e-13,-8.793313299726435e-15,-3.6637359812630166e-14
tuned_5th,PSCAD_EMTDC,B,14,840.0,negative,1.7829491073416714e-11,,-1.1017024764092312e-11,1.4018413508112216e-11,,3.2908614353451834e-11,,-1.6524281072171522e-11,2.8459181887610367e-11,,1.549020456532959e-11,,5.4956965023521496e-12,-1.448253283889914e-11,,0.0,,0.0,0.0,,4.385242735535077e-11,,-4.359079094892938e-11,4.783129666134252e-12,,,,,,,4.333473407676934e-14,,1.1559805727060791e-14,4.1764459400989814e-14
tuned_5th,PSCAD_EMTDC,B,15,900.0,zero,1.7223035604426147e-11,,-1.0857503370290041e-11,1.336965130418408e-11,,2.996177073758268e-11,,-1.570092458683775e-11,2.5518398712495658e-11,,1.3064172627572385e-11,,4.861006252084967e-12,-1.212613807690653e-11,,0.0,,0.0,0.0,,4.468551914657992e-11,,-4.285724375223232e-11,-1.2651176995090385e-11,,,,,,,2.864289338439638e-14,,-1.7585035537258827e-14,-2.2609331405046947e-14
