case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
detuned_285hz,ANALYTICAL_REFERENCE,A,25,1500.0,positive,6.396118084022657e-14,,-2.135325743809934e-14,6.029155041345696e-14,3.5170071074516555e-14,,0.0,3.5170071074516555e-14,3.147712339076731e-14,,-2.7633627272834437e-14,-1.507288760336424e-14,0.0,,0.0,0.0,1.6357922210689449e-13,,1.1053450909133775e-13,-1.2058310082691391e-13,,,,,,4.0682062130055336e-14,,6.280369834735097e-15,4.019436694230464e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,1,60.0,positive,100.0,59.99999999999867,50.000000000002004,86.60254037844271,107.57615348231784,79.74114453373235,19.158843232808263,105.85635325303758,36.35775379404742,-31.976103614275505,30.84115676719492,-19.25381287459386,0.0,,0.0,0.0,277.9685104208339,-121.72367166828641,-146.16226874202687,-236.4383301873044,36.35775379404742,107.57615348231784,-1.2537126855118688,101.25371268551334,0.0,1.5544858002241512e-12,1.5544858002241512e-12,-1.1795009413617663e-12,-1.0125233984581428e-12
detuned_285hz,ANALYTICAL_REFERENCE,B,2,120.0,negative,5.67600910580895e-14,,5.1499032644827815e-14,-2.3865405371993378e-14,1.352833064392184e-14,,1.25607396694702e-14,-5.02429586778808e-15,4.551426959877942e-14,,2.135325743809934e-14,-4.019436694230464e-14,0.0,,0.0,0.0,8.987733679556354e-14,,-8.038873388460928e-14,4.019436694230464e-14,,,,,,2.766215967823881e-14,,1.7585035537258274e-14,2.135325743809934e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,3,180.0,zero,1.084178118126615e-13,,-4.7730810743986756e-14,-9.734573243839404e-14,1.0534606695203359e-13,,-4.521866281009272e-14,-9.514760299623675e-14,2.926993569718359e-14,,-2.9242972042985307e-14,1.25607396694702e-15,0.0,,0.0,0.0,3.0109706923527524e-13,,2.009718347115232e-13,2.2420920310004305e-13,,,,,,2.6953079207070998e-14,,2.6730824109091272e-14,-3.45420340910431e-15
detuned_285hz,ANALYTICAL_REFERENCE,B,4,240.0,positive,7.465983629965759e-14,,7.285229008292716e-14,-1.632896157031126e-14,1.379624438793854e-13,,1.3565598843027815e-13,2.51214793389404e-14,7.210263920712455e-14,,-6.877004969034935e-14,-2.1667275929836094e-14,0.0,,0.0,0.0,1.6701533345359333e-13,,-1.6077746776921855e-13,-4.521866281009272e-14,,,,,,2.0663275755573522e-14,,5.9663513429983555e-15,-1.978316497941556e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,5,300.0,negative,19.999999999999954,120.00000000001012,-10.000000000003036,17.320508075686966,6.375228732261418,114.54925335791222,-2.64875021236056,5.798936428447152,13.667021865161027,122.53959700954042,-7.351249787640697,11.521571647240762,0.0,,0.0,0.0,2.4067843975011542,-158.48753529551863,-2.2391225341162673,-0.8825765764327417,68.33510932580529,31.87614366130716,68.26799315926753,31.73200684073211,0.0,2.0161127777611196e-12,1.0080563888805621e-11,-1.7790213746593508e-12,-9.485745522397337e-13
detuned_285hz,ANALYTICAL_REFERENCE,B,6,360.0,zero,5.862650393847435e-14,,-4.207847789272517e-14,4.0822403925778147e-14,1.2420691725083073e-13,,-1.0237002830618213e-13,7.034014214903311e-14,5.087487228514819e-14,,4.4590625826619206e-14,-2.449344235546689e-14,0.0,,0.0,0.0,1.8082666982890254e-13,,6.280369834735099e-14,-1.695699855378477e-13,,,,,,1.648522313614949e-14,,1.570092458683775e-14,-5.0242958677880734e-15
detuned_285hz,ANALYTICAL_REFERENCE,B,7,420.0,positive,14.000000000000124,-99.99999999998975,-2.431074487334577,-13.78730854217147,10.041117282115971,-99.79378203610335,-1.708019732993757,-9.894781698699166,3.959112704246663,-100.5230169490743,-0.7230547543402724,-3.892526843472406,0.0,,0.0,0.0,5.303380467705584,-11.963911916120118,5.188182352249849,-1.0993672111921151,28.279376458904483,71.72226630082773,28.278198247887993,71.72180175211203,-0.0,5.568978845307899e-13,3.97784203236275e-12,-5.474509734426647e-13,1.021405182655144e-13
detuned_285hz,ANALYTICAL_REFERENCE,B,8,480.0,negative,1.6243257199107298e-13,,-1.5857933832706127e-13,-3.5170071074516555e-14,1.8086436084516285e-13,,-1.7789147556887169e-13,-3.265792314062252e-14,2.121484853426664e-14,,1.8684100258336923e-14,-1.004859173557616e-14,0.0,,0.0,0.0,4.322062729257126e-13,,3.517007107451656e-13,2.5121479338940397e-13,,,,,,7.562566735475687e-15,,6.280369834734899e-16,7.536443801682124e-15
detuned_285hz,ANALYTICAL_REFERENCE,B,9,540.0,zero,1.0421629883604046e-13,,1.004859173557616e-13,-2.7633627272834437e-14,1.624371249371042e-13,,1.3816813636417219e-13,-8.541302975239736e-14,1.9142254059414216e-14,,-1.444485061989073e-14,1.25607396694702e-14,0.0,,0.0,0.0,3.2854438875622496e-13,,-3.0145775206728477e-13,1.3063169256249008e-13,,,,,,5.083997202946363e-14,,-2.323736838851986e-14,4.521866281009272e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,10,600.0,positive,8.720955563955665e-14,,5.02429586778808e-14,-7.128219762424338e-14,1.577660904045396e-13,,9.546162148797351e-14,-1.2560739669470198e-13,4.000255424645809e-14,,-3.705418202493709e-14,1.507288760336424e-14,0.0,,0.0,0.0,4.970261038553012e-13,,-4.220408528941987e-13,2.625194590919272e-13,,,,,,4.0092426990654524e-14,,-8.164480785155627e-15,3.9252311467094365e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,11,660.0,negative,9.000000000000078,109.99999999999916,-3.0781812899309218,8.457233587073294,7.134740429866539,110.16024574770023,-2.458966524633785,6.697611860379983,1.865394206759835,109.38708283418158,-0.6192147652973825,1.7596217266932292,0.0,,0.0,0.0,5.919134552363461,-161.22113903796236,-5.604047739824753,-1.9054665514639908,20.726602297331322,79.27489366518307,20.725416385828346,79.27458361417173,0.0,2.590293789648717e-13,2.8781042107207717e-12,2.4580337765200966e-13,8.171241461241152e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,12,720.0,zero,8.226085852327241e-14,,8.164480785155629e-14,1.004859173557616e-14,8.136412426011067e-14,,1.25607396694702e-14,8.038873388460928e-14,4.182727488681503e-14,,2.51214793389404e-14,-3.344296936996441e-14,0.0,,0.0,0.0,2.034684749684793e-13,,-1.7082605950479472e-13,-1.1053450909133775e-13,,,,,,5.739434272539347e-14,,4.396258884314569e-14,-3.68971727790687e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,13,780.0,positive,6.999999999999996,-89.9999999999576,5.181305113656457e-12,-6.999999999999996,5.620491066663903,-89.86485699788395,0.01325698573733503,-5.620475432094504,1.3795882650723783,-90.55058530218824,-0.013256985732596727,-1.3795245679054435,0.0,,0.0,0.0,5.51022226733996,-1.033785371395759,5.509325369785748,-0.09941531735224932,19.708403786748274,80.2927295237701,19.707493827220496,80.29250617277883,-0.0,4.455902616466438e-13,6.36557516638063e-12,4.4300153823062516e-13,-4.796163466380676e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,14,840.0,negative,6.876359695285539e-14,,-6.782799421513907e-14,-1.130466570252318e-14,1.9660667424029525e-14,,-1.7585035537258278e-14,-8.792517768629139e-15,1.9525135060830013e-14,,6.162612900333816e-15,-1.8527091012468544e-14,0.0,,0.0,0.0,3.470039316390165e-13,,2.8638486446392056e-13,1.9594753884373512e-13,,,,,,5.86350313965557e-14,,-5.6405571578214614e-14,1.6014943078574502e-14
detuned_285hz,ANALYTICAL_REFERENCE,B,15,900.0,zero,1.2600283007175368e-13,,-8.541302975239736e-14,9.263545506234272e-14,1.3039596600790104e-13,,-1.0551021322354968e-13,7.662051198376821e-14,1.866033584759964e-14,,1.1618684194259935e-14,-1.4601859865759106e-14,0.0,,0.0,0.0,3.370400129833633e-13,,3.0145775206728477e-13,-1.5072887603364239e-13,,,,,,3.176906628342136e-14,,8.478499276892384e-15,3.0616802944333615e-14
