time_s,Iload_A,Isystem_A,Ifilter_A,Ilinear_A,Vpcc_A,Iload_B,Isystem_B,Ifilter_B,Ilinear_B,Vpcc_B,Iload_C,Isystem_C,Ifilter_C,Ilinear_C,Vpcc_C
0.53026,109.66399736533808,89.16463846787322,20.49935889746457,0.0,-356.49511242541536,27.94796950035565,62.77821389461029,-34.83024439425767,0.0,40.323588880400706,-137.61196686569215,-151.94285236248803,14.33088549679336,0.0,316.17152354501746
0.53028,110.958275716577,89.30696389053146,21.651311826045468,0.0,-354.09201139092903,26.288867052662628,62.250852059610736,-35.961985006951394,0.0,35.861589228925524,-137.2471427692382,-151.55781595014687,14.310673180906115,0.0,318.2304221620065
0.5303,112.39356529600273,89.56797611421318,22.825589181789653,0.0,-351.70654628167495,24.435661847216558,61.576450788572224,-37.14078894135919,0.0,31.482442485653266,-136.82922714321796,-151.14442690279014,14.31519975956964,0.0,320.22410379602474
0.53032,113.96337454377623,89.94317938453021,24.02019515924633,0.0,-349.3480422213146,22.401097578647857,60.764334700458356,-38.36323712181423,0.0,27.19667170980719,-136.3644721224229,-150.70751408499333,14.34304196256792,0.0,322.15137051151044
0.5303399999999999,115.66008732833373,90.42717377526272,25.232913553071544,0.0,-347.02558168071175,20.1991688570872,59.82480955290868,-39.62564069582538,0.0,23.01409050282025,-135.8592561854199,-150.25198332817615,14.392727142753781,0.0,324.0114911778946
0.5303599999999999,117.4750019866913,91.01368524382386,26.4613167428682,0.0,-344.7479268224834,17.845023621637033,58.769085488824224,-40.924061867191256,0.0,18.943725892590273,-135.32002560832748,-149.78277073265284,14.462745124322923,0.0,325.80420092989624
0.53038,119.39837987028626,91.69560329586467,27.70277657442249,0.0,-342.5234437262895,15.354856461459754,57.60919306362855,-42.25433660217301,0.0,14.993747927725428,-134.7532363317453,-149.30479635949797,14.551560027750295,0.0,327.5296957985672
0.5304,121.41950309571968,92.46502602100475,28.95447707471602,0.0,-340.36002919522645,12.745793738199895,56.357892767637736,-43.61209902944218,0.0,11.1714065693957,-134.16529683391906,-148.82291878864714,14.657621954725842,0.0,329.1886226258339
0.53042,123.52674111348735,93.31331219267967,30.213428920808976,0.0,-338.2650408270016,10.035771471929284,55.02857881232138,-44.9928073403965,0.0,7.482976403597462,-133.56251258541636,-148.34189100500564,14.779378419587143,0.0,330.7820644234073
0.53044,125.70762562496388,94.2311400585635,31.476485566401834,0.0,-336.2452310098493,7.243407012065885,53.63517799651102,-46.39177098444962,0.0,3.93370962611396,-132.95103263702964,-147.86631805507898,14.915285418047299,0.0,332.31152138373835
0.5304599999999999,127.94893329850233,95.20857238449301,32.7403609140109,0.0,-334.3066854734153,4.387865564682334,52.19204450818884,-47.804178943511026,0.0,0.5277976790715675,-132.3367988631847,-147.40061689268617,15.063818029499561,0.0,333.7788877943468
0.53048,130.23677566012103,96.2351272542912,34.001648405831546,0.0,-332.45476698870067,1.4887226886203693,50.71385155003496,-49.22512886141911,0.0,-2.731658159344166,-131.72549834874167,-146.94897880433038,15.223480455586914,0.0,335.1864251480478
0.5305,132.55669546377118,97.29985407148008,35.25684139229294,0.0,-330.69406476975564,-1.4341760959457512,49.215480701494855,-50.64965679744512,0.0,-5.842667009268807,-131.12251936782587,-146.51533477297895,15.392815405151437,0.0,336.5367317790273
