time_s,Iload_A,Isystem_A,Ifilter_A,Ilinear_A,Vpcc_A,Iload_B,Isystem_B,Ifilter_B,Ilinear_B,Vpcc_B,Iload_C,Isystem_C,Ifilter_C,Ilinear_C,Vpcc_C
0.0,9.51122035100761,-47.109371798211754,56.62059214921953,0.0,10.215959154731694,129.53202534041466,142.8535600671231,-13.321534726708634,0.0,-335.0877613470784,-139.04324569142227,-95.74418826891164,-43.299057422510884,0.0,324.8718021923468
1.9999999999999998e-05,12.344260532964022,-46.51951426756945,58.863774800533626,0.0,12.551918959763718,129.00281111927296,142.7982268699135,-13.795415750640757,0.0,-335.98455802735305,-141.34707165223693,-96.27871260234434,-45.06835904989285,0.0,323.43263906758943
3.9999999999999996e-05,15.106941624180724,-45.96716804475968,61.07410966894057,0.0,14.672093703026261,128.5024229692146,142.7722959046152,-14.269872935400826,0.0,-336.8322774632036,-143.60936459339533,-96.80512785985584,-46.80423673353975,0.0,322.1601837601773
5.9999999999999995e-05,17.780623695257056,-45.46285554548594,63.24347924074316,0.0,16.583497880573624,128.0338829206172,142.77703293899253,-14.743150018375564,0.0,-337.63722138850204,-145.81450661587425,-97.3141773935069,-48.50032922236758,0.0,321.0537235079284
7.999999999999999e-05,20.347334639303384,-45.0166796198693,65.36401425917285,0.0,18.294725941196056,127.59973610518222,142.8133795665738,-15.213643461391747,0.0,-338.4057915198335,-147.94707074448561,-97.79669994670473,-50.150370797781086,0.0,320.1110655786375
9.999999999999999e-05,22.78989360189829,-44.63824740987678,67.42814101177522,0.0,19.815872671571608,127.20204450776279,142.88195065564744,-15.679906147884811,0.0,-339.14441995594865,-149.99193810966108,-98.2437032457709,-51.748234863890396,0.0,319.3285472843771
0.00011999999999999999,25.092027497966967,-44.336598644168774,69.4286261421359,0.0,21.158441385291376,126.84238604426571,142.98303526659026,-16.140649222324768,0.0,-339.85950024520173,-151.9344135422327,-98.64643662242183,-53.28797691981114,0.0,318.7010588599103
0.00014,27.23847969701893,-44.12013894977355,71.35861864679265,0.0,22.33524076990019,126.52185888322623,143.1166009784813,-16.594742095255224,0.0,-340.557319868549,-153.7603385802452,-98.99646202870804,-54.763876551537415,0.0,318.22207909864875
0.00015999999999999999,29.215110029950633,-43.9965787137441,73.2116887436949,0.0,23.360271341996484,126.24109087195292,143.28230152921893,-17.04121065726618,0.0,-341.24399486490364,-155.45620090190357,-99.28572281547511,-56.1704780864287,0.0,317.8837235229072
0.00017999999999999998,31.00898534945033,-43.97287797721906,74.98186332666955,0.0,24.248602547432245,126.0002538733964,143.47948763792553,-17.479233764529344,0.0,-341.92540729723777,-157.00923922284673,-99.50660966070676,-57.5026295621402,0.0,317.67680474980557
0.00019999999999999998,32.60845996119684,-44.055197789572944,76.66365775076996,0.0,25.01624162099424,125.79908276768955,143.70722084466306,-17.908138076973657,0.0,-342.60714622209554,-158.40754272888643,-99.6520230550904,-58.7555196737963,0.0,317.5909046011014
0.00021999999999999998,34.00324533374072,-44.24885839210323,78.25210372584412,0.0,25.679995386969583,125.63689882317549,143.9642901707506,-18.32739134757528,0.0,-343.29445278255764,-159.64014415691625,-99.71543177864763,-59.92471237826883,0.0,317.61445739558815
0.00023999999999999998,35.184468590355095,-44.55830453950517,79.74277312986044,0.0,26.257326238135743,125.51263709619917,144.24923137359758,-18.736594277398574,0.0,-343.9921699956286,-160.6971056865542,-99.69092683409266,-61.006178852461844,0.0,317.7348437574929
0.00026,36.14471938537677,-44.987078203784606,81.13179758916154,0.0,26.766203575505028,125.42487747745952,144.5603485432457,-19.135471065786323,0.0,-344.7046977500581,-161.56959686283628,-99.5732703394613,-61.9963265233752,0.0,317.93849417455306
0.00028,36.878084869714115,-45.537798839844655,82.41588370955895,0.0,27.2249520242366,125.37187896572468,144.89573776403037,-19.52385879830581,0.0,-345.4359534703408,-162.24996383543885,-99.35793892418597,-62.89202491125312,0.0,318.21100144610415
0.0003,37.380172554357905,-46.212151325338965,83.59232387969706,0.0,27.652097762256695,125.3516167175843,145.25331254416233,-19.901695826578155,0.0,-346.1893388377275,-162.73178927194218,-99.04116121882362,-63.69062805311887,0.0,318.5372410754708
0.00031999999999999997,37.64812098594646,-47.01088162012476,84.65900260607138,0.0,28.06621430716023,125.36182139497474,145.63083069880904,-20.269009303834398,0.0,-346.96771289021547,-163.0099423809212,-98.61994907868448,-64.38999330223696,0.0,318.9014985830554
0.00033999999999999997,37.680598253768366,-47.93380012337133,85.61439837713986,0.0,28.48576910387505,125.4000203107318,146.0259223585885,-20.625902047856844,0.0,-347.77337175140144,-163.08061856450013,-98.09212223521743,-64.98849632928298,0.0,319.2876026475265
0.00035999999999999997,37.47778845208328,-48.9797926396973,86.45758109178072,0.0,28.92897224043974,125.46357985661588,146.43611876541772,-20.97253890880195,0.0,-348.60803516356106,-162.94136830869923,-97.45632612572071,-65.48504218297877,0.0,319.6790629231213
0.00037999999999999997,37.0413663243816,-50.1468388002088,87.18820512459057,0.0,29.413628592267067,125.54974868826385,146.85888151146895,-21.309132823205243,0.0,-349.47283992413986,-162.59111501264545,-96.71204271126042,-65.87907230138529,0.0,320.05921133187275
0.00039999999999999996,36.37446041626939,-51.432037720582315,87.80649813685189,0.0,29.95699465674091,125.65570113743782,147.29163187464593,-21.635930737208238,0.0,-350.3683402478211,-162.03016155370722,-95.85959415406386,-66.17056739964362,0.0,320.4113455910802
0.00041999999999999996,35.4816051601808,-52.8316406169348,88.31324577711577,0.0,30.575641290331113,125.77858032379308,147.73177990550153,-21.95319958170854,0.0,-351.29451499929587,-161.26018548397383,-94.90013928856693,-66.3600461954072,0.0,320.7188737089648
0.00043999999999999996,34.36868240723378,-54.3410900416985,88.70977244893244,0.0,31.285323500111524,125.91554044612941,148.17675292585966,-22.2612124797304,0.0,-352.2507816656074,-160.2842228533632,-93.83566288416144,-66.44855996920204,0.0,320.9654581654959
0.00045999999999999996,33.042853008463496,-55.95506534657147,88.99791835503513,0.0,32.10085837123734,126.06378774663096,148.62402310850703,-22.560235361876206,0.0,-353.23601686228943,-159.1066407550945,-92.66895776193586,-66.4376829931589,0.0,321.1351584910521
0.00047999999999999996,31.512479128633437,-57.667533928330045,89.18001305696367,0.0,33.036012132267146,126.22061966077099,149.07113382007472,-22.850514159303888,0.0,-354.2485830952547,-157.7330987894044,-91.40359989174492,-66.32949889765975,0.0,321.2125709629876
0.0005,29.787038050154713,-59.471807766302184,89.25884581645707,0.0,34.103397271977904,126.38346169013772,149.51572442549616,-23.13226273535858,0.0,-355.28636143127727,-156.17049974029237,-90.04391665919421,-66.12658308109845,0.0,321.1829641592994
