case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Iload_theory_error_pct,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Isystem_theory_error_pct,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ifilter_theory_error_pct,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Ilinear_theory_error_pct,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,Vpcc_theory_error_pct,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
tuned_5th,PSCAD_EMTDC,B,19,1140.0,positive,1.3034269084695863e-11,,-9.337653870284147e-12,9.093975520696424e-12,,2.1519437076379478e-11,,-1.401024902732706e-11,1.6333985866179047e-11,,8.606766503352247e-12,,4.690808229563646e-12,-7.21614494011063e-12,,0.0,,0.0,0.0,,2.4779900567207185e-11,,-2.4779827219930808e-11,-6.029155041345696e-14,,,,,,,3.002121889955552e-14,,-1.8213072520732443e-14,-2.3865405371993372e-14
tuned_5th,PSCAD_EMTDC,B,20,1200.0,negative,1.2122537978676559e-11,,-8.89394574146011e-12,8.237333075238557e-12,,1.984078618172626e-11,,-1.3271363516270476e-11,1.474882051989191e-11,,7.840129172286028e-12,,4.3816570244488106e-12,-6.501438852917775e-12,,0.0,,0.0,0.0,,2.36985965242637e-11,,-2.369583538645553e-11,-3.6174930248074177e-13,,,,,,,1.0906210770260507e-14,,-4.239249638444889e-15,-1.0048591735576242e-14
tuned_5th,PSCAD_EMTDC,B,21,1260.0,zero,1.1284692229910647e-11,,-8.505838511829216e-12,7.415860700855206e-12,,1.8340162981850312e-11,,-1.26342199965366e-11,1.329428686616726e-11,,7.183528753744376e-12,,4.1572908121029e-12,-5.858328981840901e-12,,0.0,,0.0,0.0,,2.2377111812668486e-11,,-2.2375701647194213e-11,-2.5121479338940397e-13,,,,,,,3.520860681614962e-14,,-2.8909327395515194e-14,-2.0097183471151675e-14
tuned_5th,PSCAD_EMTDC,B,22,1320.0,positive,1.0516164300449035e-11,,-8.01830517725217e-12,6.804152678952007e-12,,1.7040698273463176e-11,,-1.1974467145397677e-11,1.212425396595611e-11,,6.639225818421185e-12,,3.955847949653771e-12,-5.3320339896901e-12,,0.0,,0.0,0.0,,2.1641360541989122e-11,,-2.163854323784218e-11,-3.4918856281127157e-13,,,,,,,1.1936833793161163e-14,,3.1401849173600024e-16,1.193270268599709e-14
tuned_5th,PSCAD_EMTDC,B,23,1380.0,negative,9.9907463234596e-12,,-7.857998737220556e-12,6.169835325643762e-12,,1.5964838722264174e-11,,-1.1572209457482895e-11,1.0998183654588107e-11,,6.1249293289769715e-12,,3.754405087204643e-12,-4.839338976155131e-12,,0.0,,0.0,0.0,,2.022902315506636e-11,,-2.0227815163714808e-11,-2.210690181826755e-13,,,,,,,4.166991072710099e-14,,-4.019436694230416e-14,1.0990647210786666e-14
tuned_5th,PSCAD_EMTDC,B,24,1440.0,zero,9.412395635213602e-12,,-7.523883062012649e-12,5.655473036178957e-12,,1.4963570841750157e-11,,-1.107731631450577e-11,1.0059896401278683e-11,,5.669514568867021e-12,,3.547152882658384e-12,-4.422793446866326e-12,,0.0,,0.0,0.0,,1.9625254836524026e-11,,-1.962489965958024e-11,-1.1807095289301988e-13,,,,,,,1.9413988497283344e-14,,6.280369834736161e-15,1.8370081766600443e-14
tuned_5th,PSCAD_EMTDC,B,25,1500.0,positive,8.88592782621284e-12,,-7.2324739016809405e-12,5.162464004152252e-12,,1.4066071178879118e-11,,-1.0654019387644623e-11,9.18402032320194e-12,,5.2931171578306135e-12,,3.411496894228106e-12,-4.0470703215032986e-12,,0.0,,0.0,0.0,,1.8550178169757995e-11,,-1.854970034387359e-11,-1.3314384049638411e-13,,,,,,,2.7421497352827894e-14,,1.0048591735576645e-14,2.5514002453610604e-14
tuned_5th,PSCAD_EMTDC,C,1,60.0,positive,99.99999999970987,-59.999999988581116,50.000000017114566,-86.60254036822775,1.9931804420691374e-08,107.50659685782414,-40.33884325049567,81.94471764282729,-69.58973788129995,1.1035477903391462e-05,36.192546644934204,-151.96156830453847,-31.94471762571272,-17.01280248692781,3.2724977384378394e-05,0.0,,0.0,0.0,,277.9562562730165,118.27716280538796,-131.6782260747529,244.7866932231348,1.101621494935085e-06,36.19254664503921,107.50659685813604,-1.2388396768222367,101.23883967682224,-0.0,1.4210854715202004e-14,1.4210854715243233e-14,0.0,1.4210854715202004e-14
tuned_5th,PSCAD_EMTDC,C,2,120.0,negative,1.5159186813817513e-10,,-3.250468211665498e-11,1.480659992237147e-10,,1.7961872094012027e-10,,-1.5579587841630667e-10,-8.938975993175162e-11,,2.675425133286392e-10,,1.2328837013322607e-10,2.374425703788134e-10,,0.0,,0.0,0.0,,9.645658184102628e-11,,1.851578634676602e-11,-9.466275844499522e-11,,,,,,,1.3488181725740199e-14,,2.8261664256272333e-15,1.3188776652944322e-14
tuned_5th,PSCAD_EMTDC,C,3,180.0,zero,1.5710380561210153e-10,,-4.509305541339802e-12,1.570390776250925e-10,,3.146961492162823e-10,,-2.718495765184096e-10,-1.5852909536838338e-10,,4.1358616620302015e-10,,2.673462373284128e-10,3.1556220664213285e-10,,0.0,,0.0,0.0,,1.363115878123224e-10,,2.446329658026016e-11,-1.3409845671126386e-10,,,,,,,8.437694987144618e-15,,-5.966351342993698e-15,5.966351342993698e-15
tuned_5th,PSCAD_EMTDC,C,4,240.0,positive,2.4901425087773015e-10,,4.225511329432709e-11,2.4540293914434015e-10,,9.998592990578263e-10,,-9.210941128498531e-10,-3.8897847393621923e-10,,1.1534385801325989e-09,,9.633283439144797e-10,6.34365084118989e-10,,0.0,,0.0,0.0,,3.737606204249467e-10,,9.501069093383953e-11,-3.6148301479974895e-10,,,,,,,2.6508536421839176e-14,,2.0882229700452094e-14,1.6328961570336636e-14
tuned_5th,PSCAD_EMTDC,C,5,300.0,negative,19.999999999997602,-120.00000019997903,-10.000000060452436,-17.320508040783775,3.4902924128740013e-07,1.681585622154536,157.89527997165746,-1.5579851008996979,0.6327816606155838,0.07339059670949034,19.839058134893524,-115.18389791535161,-8.442014959552782,-17.95328970139935,0.006220811886225577,0.0,,0.0,0.0,,0.6348390125841664,-115.14148624216882,-0.26971453381169824,-0.5746952602463132,0.07336453760994263,99.19529067447951,8.407928110773689,98.84506218439273,1.1549378156073378,-0.0,4.5669992702039654e-14,2.2834996351022564e-13,4.440892098500626e-14,-1.0658141036401503e-14
tuned_5th,PSCAD_EMTDC,C,6,360.0,zero,2.5032836479901983e-10,,-2.4561144742285334e-10,-4.836638417126195e-11,,3.2696978490352596e-10,,2.2030030091490394e-10,2.41613363986061e-10,,5.487860678626688e-10,,-4.65926350197623e-10,-2.899634191957526e-10,,0.0,,0.0,0.0,,1.1138934841401422e-10,,-1.0746215216818535e-10,2.931676638854345e-11,,,,,,,2.1905462732047927e-14,,1.4601859865770863e-14,-1.6328961570336636e-14
tuned_5th,PSCAD_EMTDC,C,7,420.0,positive,13.999999999985585,140.00000023614973,-10.724622240744951,8.999026491399784,4.12159075820264e-07,9.451933171752232,140.16227753321567,-7.257779561378389,6.055053800067207,0.00098169127696141,4.548183524308295,139.66275769417723,-3.4668426793665863,2.9439726913325357,0.0020400395796103805,0.0,,0.0,0.0,,4.992265560543679,-132.00782089132824,-3.3409840634047963,-3.7095203079462538,0.002431424466791007,32.48702517366413,67.51380836972832,32.48646242024941,67.51353757975053,-0.0,4.7600480407460714e-14,3.400034314822123e-13,2.4424906541753444e-14,4.085620730620576e-14
tuned_5th,PSCAD_EMTDC,C,8,480.0,negative,1.770786643591166e-10,,8.293102759371004e-11,-1.564586144431171e-10,,2.378480038756835e-10,,2.372221293976142e-10,-1.7243383418248688e-11,,2.078032281706966e-10,,-1.542655092968276e-10,-1.39227634755292e-10,,0.0,,0.0,0.0,,6.828695350958127e-11,,1.4158465755426808e-11,6.680303785811031e-11,,,,,,,2.843991819406921e-14,,-2.5592507076566415e-14,1.2403730423596243e-14
tuned_5th,PSCAD_EMTDC,C,9,540.0,zero,9.613865591862367e-11,,2.346848599843812e-11,-9.323020608569214e-11,,1.6183816725525616e-10,,1.6183539606787967e-10,-9.47079771078053e-13,,1.6629505586980552e-10,,-1.383468128859704e-10,-9.227244968589503e-11,,0.0,,0.0,0.0,,3.359212488786431e-11,,2.839983239267212e-12,3.347185907120419e-11,,,,,,,2.2757134799395828e-14,,-2.0097183471155714e-14,-1.067662871905632e-14
tuned_5th,PSCAD_EMTDC,C,10,600.0,positive,8.130806518237306e-11,,-3.6068163960883676e-12,-8.122802680839869e-11,,1.2011405963847656e-10,,1.197441611739277e-10,-9.419298678135702e-12,,1.427142263914159e-10,,-1.233339028145279e-10,-7.180598046846029e-11,,0.0,,0.0,0.0,,1.6449321655143044e-11,,8.926132636863128e-12,1.3816813636417219e-11,,,,,,,1.7294418763390096e-14,,-1.707475548819146e-14,-2.7476618026924255e-15
tuned_5th,PSCAD_EMTDC,C,11,660.0,negative,9.000000000052822,-129.9999999236311,-5.7850884780233365,-6.8943999958221465,1.3329020271598876e-07,6.938946842362789,-129.83399077641448,-4.444849063678601,-5.328442556906473,0.0004276846760317039,2.0611803386066105,-130.5588764476694,-1.3402394143447391,-1.5659574389156725,0.001439778915760816,0.0,,0.0,0.0,,5.756906101436624,-41.21532609105858,4.330567496378108,-3.7931718943480117,0.004009069476546172,22.90200376216126,77.09940935913404,22.90091426397362,77.09908573602638,-0.0,3.510833468576701e-15,3.900926076173439e-14,3.3306690738754696e-15,-1.1102230246251565e-15
tuned_5th,PSCAD_EMTDC,C,12,720.0,zero,3.229914954897548e-11,,3.1871620837313685e-11,-5.2378284421690735e-12,,1.2332972202190763e-10,,1.1963853320376975e-10,2.994731551995085e-11,,9.454218640050308e-11,,-8.77518394788527e-11,-3.5182945832677766e-11,,0.0,,0.0,0.0,,4.082715122285385e-11,,-2.504109060505579e-11,3.2245930879463896e-11,,,,,,,1.523232463375823e-14,,-1.5072887603366786e-14,-2.198129442155233e-15
tuned_5th,PSCAD_EMTDC,C,13,780.0,positive,6.999999999977854,149.99999999595434,-6.062177826224755,3.5000000004169793,7.068127319628826e-09,5.483496016464024,150.14118324020617,-4.755588403074439,2.73003800397004,0.0003768598370515919,1.5165808243087295,149.48951799318135,-1.3065894231503528,0.7699619964469508,0.0013625875830628096,0.0,,0.0,0.0,,5.376183841518872,-121.02768665665847,-2.771165885426234,-4.6069504374649455,0.00537953582493492,21.66544034733611,78.3356573783053,21.66458044276412,78.3354195572364,-0.0,3.813547407049651e-14,5.447924867231023e-13,3.6415315207705135e-14,-1.1324274851176597e-14
tuned_5th,PSCAD_EMTDC,C,14,840.0,negative,1.5910132784429717e-11,,1.0809772559546054e-11,-1.1673951448805603e-11,,8.777514726944512e-11,,8.647566832843453e-11,1.5047766124025298e-11,,8.024233569659088e-11,,-7.567647426682886e-11,-2.6681523205888598e-11,,0.0,,0.0,0.0,,2.0659475119445168e-11,,-1.4047931246335471e-11,1.514825204138106e-11,,,,,,,4.1563105665564916e-14,,1.0578497940374885e-14,-4.0194366942301735e-14
tuned_5th,PSCAD_EMTDC,C,15,900.0,zero,1.4029708432336145e-11,,8.573960898380357e-12,-1.1104949941778604e-11,,7.948145267862732e-11,,7.855737804080053e-11,1.2084687635997278e-11,,7.37375663098602e-11,,-6.999974610399047e-11,-2.3178960949056834e-11,,0.0,,0.0,0.0,,1.7464524707511228e-11,,-1.200806712401351e-11,1.2681322770297113e-11,,,,,,,1.950962292738393e-14,,1.6328961570297862e-14,-1.0676628719049858e-14
tuned_5th,PSCAD_EMTDC,C,16,960.0,positive,1.2286081129853656e-11,,7.018941327299947e-12,-1.0083761806650677e-11,,7.276029309951449e-11,,7.20333298564777e-11,1.0259612162023259e-11,,6.815342453848802e-11,,-6.504798850779359e-11,-2.0338349672806148e-11,,0.0,,0.0,0.0,,1.5135367533456907e-11,,-1.0591215689297271e-11,1.0812284707479947e-11,,,,,,,3.397355018175028e-14,,3.359997861583927e-14,-5.024295867785697e-15
tuned_5th,PSCAD_EMTDC,C,17,1020.0,negative,1.0833752649325398e-11,,5.976399934733921e-12,-9.036196118216861e-12,,6.736888004677829e-11,,6.677540423083748e-11,8.922521424208156e-12,,6.339494488819518e-11,,-6.080528466593828e-11,-1.793422410006955e-11,,0.0,,0.0,0.0,,1.3577700137693317e-11,,-1.001844596036943e-11,9.164315662845458e-12,,,,,,,2.528580162228213e-14,,6.280369834720005e-15,-2.449344235546618e-14
tuned_5th,PSCAD_EMTDC,C,18,1080.0,zero,9.544934505466087e-12,,5.0506734210939674e-12,-8.099164938874384e-12,,6.261077249261858e-11,,6.211411373949708e-11,7.870559476890027e-12,,5.929829642398418e-11,,-5.710002347269045e-11,-1.59961019690703e-11,,0.0,,0.0,0.0,,1.1995868075583195e-11,,-8.993489603340663e-12,7.938387471105166e-12,,,,,,,4.5101025443060197e-14,,3.6583154287329654e-14,2.6377553305888644e-14
tuned_5th,PSCAD_EMTDC,C,19,1140.0,positive,8.553084212639231e-12,,4.456550434728027e-12,-7.30030189589608e-12,,5.868203317611525e-11,,5.82491741432011e-11,7.114402948787921e-12,,5.5671772427907965e-11,,-5.3780062968803605e-11,-1.4389269346853324e-11,,0.0,,0.0,0.0,,1.103657466198116e-11,,-8.521205791768583e-12,7.013917031432159e-12,,,,,,,2.8367882031242457e-14,,-1.2560739669465859e-14,-2.5435497830677412e-14
tuned_5th,PSCAD_EMTDC,C,20,1200.0,negative,7.609492473897183e-12,,3.8442143758413545e-12,-6.567068717690757e-12,,5.515688711787508e-11,,5.47830380314108e-11,6.4110015272975896e-12,,5.251909046687816e-11,,-5.088975826623558e-11,-1.2980268374430505e-11,,0.0,,0.0,0.0,,1.0032483885879632e-11,,-7.756256745897848e-12,6.363270716553603e-12,,,,,,,4.911460275242428e-14,,-4.906538933386717e-14,2.1981294421568485e-15
tuned_5th,PSCAD_EMTDC,C,21,1260.0,zero,6.909285297888138e-12,,3.48007068236112e-12,-5.968863490932239e-12,,5.207326404451802e-11,,5.173925679100644e-11,5.888474757047629e-12,,4.970402279629184e-11,,-4.827759544272338e-11,-1.1822168176905352e-11,,0.0,,0.0,0.0,,9.099014468436763e-12,,-7.288997230193557e-12,5.4463367206822785e-12,,,,,,,3.969681952731568e-14,,1.8409334078063808e-14,-3.517007107451604e-14
tuned_5th,PSCAD_EMTDC,C,22,1320.0,positive,6.3832446348364364e-12,,3.143953139268391e-12,-5.555301137314932e-12,,4.9377822391180075e-11,,4.909741922002511e-11,5.254785440722858e-12,,4.721968920686992e-11,,-4.596838195911422e-11,-1.079846789384353e-11,,0.0,,0.0,0.0,,8.781068197761013e-12,,-6.998844143828795e-12,5.303144288450318e-12,,,,,,,1.890706877285814e-14,,1.491587835749717e-14,-1.1618684194259474e-14
tuned_5th,PSCAD_EMTDC,C,23,1380.0,negative,5.769945207174542e-12,,2.872327143916098e-12,-5.004198684316927e-12,,4.693453044548348e-11,,4.6676336648734734e-11,4.916273506630636e-12,,4.488810456664419e-11,,-4.377857400698796e-11,-9.918588079997143e-12,,0.0,,0.0,0.0,,8.082584563406522e-12,,-6.7262760930012915e-12,4.481671914066967e-12,,,,,,,2.550518425669348e-14,,-2.5435497830677412e-14,-1.8841109504192326e-15
tuned_5th,PSCAD_EMTDC,C,24,1440.0,zero,5.314682016019938e-12,,2.706368371033223e-12,-4.573993350637573e-12,,4.475011570574125e-11,,4.4516517462569335e-11,4.566456906835891e-12,,4.2828757722684025e-11,,-4.183982383900523e-11,-9.15049884920904e-12,,0.0,,0.0,0.0,,7.528487738060402e-12,,-6.236407245891954e-12,4.2172683440246194e-12,,,,,,,3.132993509767028e-14,,2.967474746911826e-14,1.0048591735576242e-14
tuned_5th,PSCAD_EMTDC,C,25,1500.0,positive,4.884833202984844e-12,,2.4831797280313243e-12,-4.2065917153055696e-12,,4.278453564748599e-11,,4.25708588877684e-11,4.270651487619868e-12,,4.095964393969004e-11,,-4.007252776751078e-11,-8.478499276892384e-12,,0.0,,0.0,0.0,,7.152798877632117e-12,,-6.131839088143615e-12,3.682808871088663e-12,,,,,,,1.5203368317760213e-14,,-1.515139222629513e-14,1.2560739669456166e-15
