case,origin,phase,order,frequency_hz,sequence,Iload_rms,Iload_angle_deg,Iload_real,Iload_imag,Isystem_rms,Isystem_angle_deg,Isystem_real,Isystem_imag,Ifilter_rms,Ifilter_angle_deg,Ifilter_real,Ifilter_imag,Ilinear_rms,Ilinear_angle_deg,Ilinear_real,Ilinear_imag,Vpcc_rms,Vpcc_angle_deg,Vpcc_real,Vpcc_imag,filter_magnitude_pct,system_magnitude_pct,filter_projection_pct,system_projection_pct,linear_projection_pct,kcl_error_a,kcl_error_pct,kcl_real_a,kcl_imag_a
stiff_grid,ANALYTICAL_REFERENCE,B,24,1440.0,zero,1.7128722890799497e-13,,1.7082605950479472e-13,-1.25607396694702e-14,2.014702729545268e-13,,1.9845968677762915e-13,-3.4699043336911425e-14,4.632171911966514e-14,,-3.5170071074516555e-14,3.014577520672848e-14,0.0,,0.0,0.0,4.2753776215741584e-13,,-4.270651487619868e-13,2.009718347115232e-14,,,,,,1.09962532541047e-14,,7.536443801682118e-15,-8.007471539287254e-15
stiff_grid,ANALYTICAL_REFERENCE,B,25,1500.0,positive,8.290088181850331e-14,,-8.290088181850331e-14,0.0,8.975653857396546e-14,,-8.290088181850331e-14,-3.440465100090822e-14,2.889140781161387e-14,,2.2923349896783115e-14,-1.7585035537258278e-14,0.0,,0.0,0.0,2.034684749684793e-13,,1.7082605950479472e-13,1.1053450909133775e-13,,,,,,5.681907669812276e-14,,-2.2923349896783115e-14,5.1989686538166496e-14
stiff_grid,ANALYTICAL_REFERENCE,C,1,60.0,positive,99.99999999999986,-59.999999999998636,50.00000000000199,-86.60254037844255,106.97714338425064,-40.261946071738286,81.63401607567727,-69.13751966921136,36.13499579978119,-151.09707707726858,-31.634016075677227,-17.465020709234754,0.0,,0.0,0.0,277.5143587739655,119.14165395582883,-135.14130135818922,242.38615470554484,36.13499579978124,106.97714338425078,-0.6918564260208638,100.69185642602298,-0.0,4.056013573126948e-12,4.056013573126954e-12,1.950439809661475e-12,3.5562663924793014e-12
stiff_grid,ANALYTICAL_REFERENCE,C,2,120.0,negative,6.911831625566733e-14,,2.260933140504636e-14,-6.531584628124504e-14,7.536443801682119e-14,,4.521866281009272e-14,-6.029155041345696e-14,4.1358825277495894e-14,,-2.888970123978146e-14,2.959624284618916e-14,0.0,,0.0,0.0,2.1645329030274944e-13,,-8.038873388460928e-14,2.009718347115232e-13,,,,,,3.518557582457686e-14,,6.2803698347351005e-15,-3.462053871397724e-14
stiff_grid,ANALYTICAL_REFERENCE,C,3,180.0,zero,4.016491691983153e-14,,-3.579810805799007e-14,1.821307252073179e-14,5.5254889241832885e-14,,-4.784856767838804e-14,2.7633627272834437e-14,2.7005590289360928e-14,,2.7005590289360928e-14,0.0,0.0,,0.0,0.0,2.1687563858787275e-13,,2.0599613057931126e-13,-6.782799421513907e-14,,,,,,1.767491966496935e-14,,-1.4955130668962958e-14,-9.420554752102648e-15
stiff_grid,ANALYTICAL_REFERENCE,C,4,240.0,positive,1.8336959187428107e-13,,-1.8087465124037088e-13,3.014577520672848e-14,1.9620502586525496e-13,,-1.9594753884373512e-13,-1.004859173557616e-14,4.1984636388997706e-14,,2.3865405371993378e-14,3.4542034091043046e-14,0.0,,0.0,0.0,5.0477925575274e-13,,5.022725775329396e-13,5.02429586778808e-14,,,,,,1.0452618589287096e-14,,-8.792517768629142e-15,5.652332851261592e-15
stiff_grid,ANALYTICAL_REFERENCE,C,5,300.0,negative,19.999999999999947,-119.99999999999815,-9.999999999999414,-17.320508075689048,3.3139798985370583,162.5611129621621,-3.1616599299907366,0.9931612432020599,19.548743663847024,-110.47567569127791,-6.8383400700074475,-18.313669318892096,0.0,,0.0,0.0,0.6255489370186591,-110.47567569126997,-0.21882308322834984,-0.5860272441206237,97.74371831923538,16.569899492685337,96.39636450836048,3.6036354916407354,-0.0,1.5768606702104752e-12,7.884303351052397e-12,-1.2292389328649733e-12,9.876544027065393e-13
stiff_grid,ANALYTICAL_REFERENCE,C,6,360.0,zero,1.6861009380463386e-13,,1.325158035129106e-13,-1.0425413925660266e-13,1.7170569102653332e-13,,1.5488962104915439e-13,-7.410836404987418e-14,3.370400129833633e-14,,-1.507288760336424e-14,-3.014577520672848e-14,0.0,,0.0,0.0,5.413329067275239e-13,,-4.157604830594636e-13,3.466764148773775e-13,,,,,,7.300929932879547e-15,,-7.300929932879547e-15,-6.310887241768095e-30
stiff_grid,ANALYTICAL_REFERENCE,C,7,420.0,positive,14.000000000000101,140.0000000000176,-10.724622203668533,8.999026535608325,11.28490481209618,140.0968679673594,-8.65699000222862,7.239171272969387,2.715178348814114,139.5973913587085,-2.067632201441154,1.7598552626373976,0.0,,0.0,0.0,2.980153606361376,-132.07326191269743,-1.9969421923190072,-2.212134127498799,19.394131062957815,80.60646294354355,19.39365225709143,80.60634774290831,-0.0,1.977395411828842e-12,1.4124252941634483e-11,1.240785252321075e-12,1.539657290550167e-12
stiff_grid,ANALYTICAL_REFERENCE,C,8,480.0,negative,1.0135551853865988e-13,,8.729714070281789e-14,-5.1499032644827815e-14,9.388050097641019e-14,,6.217566136387749e-14,-7.034014214903311e-14,4.452534180030014e-14,,1.9155127995942053e-14,4.019436694230464e-14,0.0,,0.0,0.0,3.0371611382960233e-13,,-3.033418630177053e-13,1.507288760336424e-14,,,,,,2.2171128784205894e-14,,5.966351342998349e-15,-2.1353257438099343e-14
stiff_grid,ANALYTICAL_REFERENCE,C,9,540.0,zero,5.215567340502509e-14,,-4.066539467990977e-14,3.265792314062252e-14,1.000137804415093e-13,,-4.270651487619868e-14,9.043732562018544e-14,3.14018491736755e-16,,0.0,3.14018491736755e-16,0.0,,0.0,0.0,3.1869040395359057e-13,,2.295475174595679e-13,-2.210690181826755e-13,,,,,,5.812926742876035e-14,,2.0411201962889114e-15,-5.809342097129968e-14
stiff_grid,ANALYTICAL_REFERENCE,C,10,600.0,positive,1.594224596611486e-13,,-1.5700924586837749e-13,2.7633627272834437e-14,9.336440972175736e-14,,-7.787658595071524e-14,5.1499032644827815e-14,4.46373171602557e-14,,-4.349156110554057e-14,1.004859173557616e-14,0.0,,0.0,0.0,4.0990372275064023e-13,,4.019436694230464e-13,-8.038873388460928e-14,,,,,,4.9198039842534945e-14,,-3.564109881212168e-14,-3.391399710756954e-14
stiff_grid,ANALYTICAL_REFERENCE,C,11,660.0,negative,9.000000000000037,-130.0000000000075,-5.785088487179781,-6.894399988070074,7.836205975759352,-129.90625886429098,-5.027188106960545,-6.011115024000209,1.163875128219672,-130.63115823941084,-0.7579003802187806,-0.8832849640702517,0.0,,0.0,0.0,3.250542749697303,-41.287643649946226,2.4424787924355247,-2.144836943945251,12.931945869107413,87.06895528621466,12.93116124664343,87.06883875335662,-0.0,5.976400767958633e-13,6.640445297731788e-12,-4.553024623987767e-13,3.871347686867921e-13
stiff_grid,ANALYTICAL_REFERENCE,C,12,720.0,zero,4.52883909360294e-14,,3.7682219008410597e-14,-2.51214793389404e-14,1.0776646160408039e-13,,7.034014214903311e-14,-8.164480785155629e-14,2.3997259443764375e-14,,-2.3865405371993378e-14,2.51214793389404e-15,0.0,,0.0,0.0,1.5313803247531373e-13,,-1.1555880495912584e-13,1.004859173557616e-13,,,,,,5.472217097501669e-14,,-8.792517768629136e-15,5.401118057872185e-14
stiff_grid,ANALYTICAL_REFERENCE,C,13,780.0,positive,6.999999999999858,150.00000000005133,-6.062177826494082,3.4999999999944995,6.1496266269735145,150.07917122499651,-5.329976569582186,3.067451290385319,0.8504216993985475,149.42748236498815,-0.732201256912929,0.4325487096074157,0.0,,0.0,0.0,3.014488340419078,-121.08975714854834,-1.556622226199314,-2.5814854637252673,12.148881419979496,87.85180895676628,12.148274913903004,87.85172508609716,-0.0,2.044834723583686e-12,2.921192462262468e-11,1.0329515021112456e-12,1.7647550087929176e-12
stiff_grid,ANALYTICAL_REFERENCE,C,14,840.0,negative,6.591696189872021e-14,,-3.391399710756954e-14,-5.65233285126159e-14,9.388050097641019e-14,,-6.217566136387749e-14,-7.034014214903311e-14,4.509098067873249e-14,,2.888970123978146e-14,3.4620538713977236e-14,0.0,,0.0,0.0,8.350766672679668e-14,,-3.014577520672848e-14,7.787658595071524e-14,,,,,,2.0813202722198003e-14,,-6.280369834735088e-16,-2.0803725077560023e-14
stiff_grid,ANALYTICAL_REFERENCE,C,15,900.0,zero,1.5822801016540193e-13,,1.0551021322354968e-13,-1.179139436471515e-13,1.2550412065809272e-13,,7.034014214903311e-14,-1.039401207648659e-13,6.091007707397606e-14,,4.7730810743986756e-14,-3.7839228254278975e-14,0.0,,0.0,0.0,3.044988593674151e-13,,-2.4116620165382783e-13,1.8589894710815895e-13,,,,,,2.6969051793004742e-14,,-1.2560739669470188e-14,2.3865405371993378e-14
stiff_grid,ANALYTICAL_REFERENCE,C,16,960.0,positive,1.7547762414164653e-13,,-1.3314384049638411e-13,-1.1430273099217881e-13,1.6861360272577434e-13,,-1.4821672809974835e-13,-8.038873388460928e-14,5.811972467378327e-14,,6.2803698347351e-15,-5.777940247956292e-14,0.0,,0.0,0.0,5.187448621326206e-13,,3.717978942163179e-13,3.6174930248074177e-13,,,,,,2.5433559371059917e-14,,8.792517768629136e-15,2.3865405371993384e-14
stiff_grid,ANALYTICAL_REFERENCE,C,17,1020.0,negative,2.0253584144909416e-14,,-2.009718347115232e-14,2.51214793389404e-15,6.434238129413512e-14,,-4.019436694230464e-14,-5.02429586778808e-14,2.8086667748613604e-14,,2.7633627272834437e-14,-5.02429586778808e-15,0.0,,0.0,0.0,1.2868476258827024e-13,,8.038873388460928e-14,-1.004859173557616e-13,,,,,,5.826883674891095e-14,,-7.536443801682118e-15,5.777940247956292e-14
stiff_grid,ANALYTICAL_REFERENCE,C,18,1080.0,zero,1.1105427228263348e-13,,7.662051198376821e-14,8.038873388460928e-14,7.285229008292716e-14,,5.275510661177484e-14,5.02429586778808e-14,5.602216625070647e-14,,4.4590625826619206e-14,3.391399710756954e-14,0.0,,0.0,0.0,6.316690952237475e-14,,-1.8841109504205298e-14,6.029155041345696e-14,,,,,,2.106500081146021e-14,,-2.0725220454625834e-14,-3.768221900841059e-15
stiff_grid,ANALYTICAL_REFERENCE,C,19,1140.0,positive,1.307101736104603e-13,,-8.79251776862914e-14,-9.671769545492053e-14,1.475338947389994e-13,,-1.004859173557616e-13,-1.0802236115744371e-13,7.640399661428378e-15,,7.53644380168212e-15,-1.25607396694702e-15,0.0,,0.0,0.0,1.8446762319608707e-13,,1.6077746776921855e-13,9.043732562018544e-14,,,,,,1.3528330643921845e-14,,5.024295867788081e-15,1.2560739669470204e-14
stiff_grid,ANALYTICAL_REFERENCE,C,20,1200.0,negative,2.1326364214292322e-13,,-1.7459428140563578e-13,-1.2246721177733443e-13,2.280665092613394e-13,,-1.7333820743868875e-13,-1.4821672809974835e-13,2.674139881499932e-14,,-4.396258884314569e-15,2.637755330588742e-14,0.0,,0.0,0.0,4.808647507754991e-13,,4.3208944462977485e-13,2.1102042644709936e-13,,,,,,3.2023728339893645e-15,,3.140184917367539e-15,-6.280369834735025e-16
stiff_grid,ANALYTICAL_REFERENCE,C,21,1260.0,zero,2.6227594425580137e-14,,2.51214793389404e-14,7.53644380168212e-15,4.493866839778177e-14,,2.009718347115232e-14,4.019436694230464e-14,3.7974171942835164e-14,,2.135325743809934e-14,-3.1401849173675496e-14,0.0,,0.0,0.0,1.811535637441176e-13,,-1.5072887603364239e-13,-1.004859173557616e-13,,,,,,1.637720085286689e-14,,-1.632896157031126e-14,-1.2560739669470239e-15
stiff_grid,ANALYTICAL_REFERENCE,C,22,1320.0,positive,1.7200418422064278e-13,,-2.009718347115232e-14,-1.7082605950479472e-13,1.9984211815260298e-13,,5.903547644650994e-14,-1.9092324297594702e-13,7.54585847593583e-14,,-7.536443801682119e-14,3.76822190084106e-15,0.0,,0.0,0.0,3.9370255465905495e-13,,-3.7682219008410597e-14,3.9189507768747024e-13,,,,,,1.6758116906701655e-14,,-3.768221900841065e-15,1.6328961570311247e-14
stiff_grid,ANALYTICAL_REFERENCE,C,23,1380.0,negative,6.156044012742063e-14,,1.25607396694702e-15,-6.154762438040397e-14,9.974722135027126e-14,,4.207847789272517e-14,-9.043732562018544e-14,3.8694418177683974e-14,,-3.7682219008410597e-14,8.792517768629139e-15,0.0,,0.0,0.0,1.4500991790071218e-13,,-3.5170071074516555e-14,1.4068028429806622e-13,,,,,,2.0341031065027678e-14,,-3.1401849173675565e-15,2.009718347115233e-14
stiff_grid,ANALYTICAL_REFERENCE,C,24,1440.0,zero,2.1836910037548746e-13,,-2.009718347115232e-13,8.541302975239736e-14,1.8747088053723573e-13,,-1.5826531983532452e-13,1.004859173557616e-13,4.326737264617085e-14,,-4.019436694230464e-14,-1.6014943078574506e-14,0.0,,0.0,0.0,5.144692516756991e-13,,4.371137404975629e-13,-2.713119768605563e-13,,,,,,2.682975169497794e-15,,-2.512147933894035e-15,9.420554752102695e-16
stiff_grid,ANALYTICAL_REFERENCE,C,25,1500.0,positive,1.0186597247009026e-13,,1.0174199132270861e-13,-5.02429586778808e-15,1.0079993584749835e-13,,1.0079993584749835e-13,0.0,1.708445301822023e-14,,1.3816813636417219e-14,1.004859173557616e-14,0.0,,0.0,0.0,3.11992187108958e-13,,-3.0145775206728477e-13,-8.038873388460928e-14,,,,,,1.982300023743168e-14,,-1.2874758161206958e-14,-1.507288760336424e-14
